dst_cls,layer,region,source,content_id,delta,dist,a,b,kk
deploy,16,task,othercls_samecont,c017,-5.91278076171875e-05,5.099102973937988,132,46,132
deploy,16,question,othercls_samecont,c017,1.9991741180419922,4.526037693023682,46,1,132
deploy,16,final,othercls_samecont,c017,0.6247386932373047,2.8417367935180664,1,0,132
deploy,16,readout,othercls_samecont,c017,2.12420654296875,4.48942232131958,46,0,132
deploy,8,task,samecls_diffcont,c017,0.37575531005859375,2.133350133895874,79,46,79
deploy,8,question,samecls_diffcont,c017,-0.24984359741210938,1.2655588388442993,46,1,79
deploy,8,final,samecls_diffcont,c017,-0.12506866455078125,0.8904293775558472,1,0,79
deploy,8,readout,samecls_diffcont,c017,-0.49970245361328125,1.25740385055542,46,0,79
deploy,16,task,samecls_diffcont,c017,-1.71661376953125e-05,6.934579372406006,79,46,79
deploy,16,question,samecls_diffcont,c017,0.24968910217285156,3.888629198074341,46,1,79
deploy,16,final,samecls_diffcont,c017,0.2504768371582031,3.553339719772339,1,0,79
deploy,16,readout,samecls_diffcont,c017,0.3752937316894531,3.881340265274048,46,0,79
deploy,8,task,othercls_diffcont,c017,0.376190185546875,2.300351142883301,79,46,79
deploy,8,question,othercls_diffcont,c017,1.6245613098144531,1.9659804105758667,46,1,79
deploy,8,final,othercls_diffcont,c017,-0.12481117248535156,1.0215959548950195,1,0,79
deploy,8,readout,othercls_diffcont,c017,1.6246814727783203,1.9454501867294312,46,0,79
deploy,16,task,othercls_diffcont,c017,-0.0002899169921875,7.364225387573242,79,46,79
deploy,16,question,othercls_diffcont,c017,3.749685287475586,7.392251968383789,46,1,79
deploy,16,final,othercls_diffcont,c017,1.3746318817138672,4.322324275970459,1,0,79
deploy,16,readout,othercls_diffcont,c017,4.8743896484375,7.325514316558838,46,0,79
deploy,8,task,samecls_samecont,c020,0.12515830993652344,1.9268367290496826,102,46,102
deploy,8,question,samecls_samecont,c020,0.25029945373535156,1.0428261756896973,46,1,102
deploy,8,final,samecls_samecont,c020,0.0002994537353515625,0.546714186668396,1,0,102
deploy,8,readout,samecls_samecont,c020,0.2503032684326172,1.0320411920547485,46,0,102
deploy,16,task,samecls_samecont,c020,-9.34600830078125e-05,5.5299787521362305,102,46,102
deploy,16,question,samecls_samecont,c020,1.3755111694335938,4.661577224731445,46,1,102
deploy,16,final,samecls_samecont,c020,0.3745841979980469,3.5395262241363525,1,0,102
deploy,16,readout,samecls_samecont,c020,1.7498607635498047,4.6371846199035645,46,0,102
deploy,8,task,othercls_samecont,c020,0.12551116943359375,1.9100679159164429,102,46,102
deploy,8,question,othercls_samecont,c020,1.1245956420898438,1.5288386344909668,46,1,102
deploy,8,final,othercls_samecont,c020,0.0004425048828125,0.5988084673881531,1,0,102
deploy,8,readout,othercls_samecont,c020,1.1248111724853516,1.5086205005645752,46,0,102
deploy,16,task,othercls_samecont,c020,0.12469100952148438,5.2203497886657715,102,46,102
deploy,16,question,othercls_samecont,c020,3.250223159790039,6.708285808563232,46,1,102
deploy,16,final,othercls_samecont,c020,0.9993801116943359,5.007294178009033,1,0,102
deploy,16,readout,othercls_samecont,c020,4.624227523803711,6.67130708694458,46,0,102
deploy,8,task,samecls_diffcont,c020,-0.12342262268066406,2.181302547454834,79,46,79
deploy,8,question,samecls_diffcont,c020,0.24974632263183594,1.2628835439682007,46,1,79
deploy,8,final,samecls_diffcont,c020,2.86102294921875e-05,0.7642397880554199,1,0,79
deploy,8,readout,samecls_diffcont,c020,0.374664306640625,1.2520434856414795,46,0,79
deploy,16,task,samecls_diffcont,c020,-0.12504959106445312,6.813370704650879,79,46,79
deploy,16,question,samecls_diffcont,c020,0.8748874664306641,4.07254695892334,46,1,79
deploy,16,final,samecls_diffcont,c020,-6.866455078125e-05,3.3388113975524902,1,0,79
deploy,16,readout,samecls_diffcont,c020,0.9996814727783203,4.056596279144287,46,0,79
deploy,8,task,othercls_diffcont,c020,0.0006580352783203125,1.8831504583358765,79,46,79
deploy,8,question,othercls_diffcont,c020,0.6245517730712891,1.3841259479522705,46,1,79
deploy,8,final,othercls_diffcont,c020,0.0002155303955078125,0.6959320306777954,1,0,79
deploy,8,readout,othercls_diffcont,c020,0.7494640350341797,1.3691651821136475,46,0,79
deploy,16,task,othercls_diffcont,c020,0.12475967407226562,6.297449111938477,79,46,79
deploy,16,question,othercls_diffcont,c020,2.2492313385009766,4.807739734649658,46,1,79
deploy,16,final,othercls_diffcont,c020,0.6246452331542969,3.5447592735290527,1,0,79
deploy,16,readout,othercls_diffcont,c020,2.6240806579589844,4.7802839279174805,46,0,79
deploy,8,task,samecls_samecont,c022,-0.0001926422119140625,2.3265631198883057,105,46,105
deploy,8,question,samecls_samecont,c022,-0.12464332580566406,1.2597575187683105,46,1,105
deploy,8,final,samecls_samecont,c022,-0.12493896484375,0.6857936382293701,1,0,105
deploy,8,readout,samecls_samecont,c022,0.0004024505615234375,1.2472800016403198,46,0,105
deploy,16,task,samecls_samecont,c022,-0.12486457824707031,5.492816925048828,105,46,105
deploy,16,question,samecls_samecont,c022,-0.8741092681884766,4.170449256896973,46,1,105
deploy,16,final,samecls_samecont,c022,-0.25011253356933594,2.649998903274536,1,0,105
deploy,16,readout,samecls_samecont,c022,-0.8746261596679688,4.137396335601807,46,0,105
deploy,8,task,othercls_samecont,c022,0.000125885009765625,2.342094898223877,106,46,106
deploy,8,question,othercls_samecont,c022,0.24994850158691406,1.2260115146636963,46,1,106
deploy,8,final,othercls_samecont,c022,5.91278076171875e-05,0.636513888835907,1,0,106
deploy,8,readout,othercls_samecont,c022,0.37494468688964844,1.2131962776184082,46,0,106
deploy,16,task,othercls_samecont,c022,7.05718994140625e-05,5.188044548034668,106,46,106
deploy,16,question,othercls_samecont,c022,1.1245479583740234,4.304389953613281,46,1,106
deploy,16,final,othercls_samecont,c022,0.2501029968261719,2.8053624629974365,1,0,106
deploy,16,readout,othercls_samecont,c022,1.4995975494384766,4.271801948547363,46,0,106
deploy,8,task,samecls_diffcont,c022,-0.24987030029296875,2.622739315032959,79,46,79
deploy,8,question,samecls_diffcont,c022,0.0007724761962890625,1.293501615524292,46,1,79
deploy,8,final,samecls_diffcont,c022,-0.12487983703613281,0.8718841075897217,1,0,79
deploy,8,readout,samecls_diffcont,c022,0.00066375732421875,1.284335970878601,46,0,79
deploy,16,task,samecls_diffcont,c022,-0.12485122680664062,6.8117594718933105,79,46,79
deploy,16,question,samecls_diffcont,c022,0.1254901885986328,4.031425476074219,46,1,79
deploy,16,final,samecls_diffcont,c022,0.12495613098144531,2.846785306930542,1,0,79
deploy,16,readout,samecls_diffcont,c022,0.2505779266357422,4.005672931671143,46,0,79
deploy,8,task,othercls_diffcont,c022,-0.2500438690185547,2.7152340412139893,79,46,79
deploy,8,question,othercls_diffcont,c022,-0.24950599670410156,1.5337393283843994,46,1,79
deploy,8,final,othercls_diffcont,c022,0.000263214111328125,0.825678825378418,1,0,79
deploy,8,readout,othercls_diffcont,c022,-0.12402153015136719,1.5183466672897339,46,0,79
deploy,16,task,othercls_diffcont,c022,-6.103515625e-05,7.3926920890808105,79,46,79
deploy,16,question,othercls_diffcont,c022,0.7503185272216797,4.753522872924805,46,1,79
deploy,16,final,othercls_diffcont,c022,0.24982261657714844,3.590029001235962,1,0,79
deploy,16,readout,othercls_diffcont,c022,1.3748836517333984,4.7282304763793945,46,0,79
deploy,8,task,samecls_samecont,c023,-0.12500762939453125,1.751961350440979,101,46,101
deploy,8,question,samecls_samecont,c023,-0.24997711181640625,0.8694235682487488,46,1,101
deploy,8,final,samecls_samecont,c023,-0.1248931884765625,0.391202837228775,1,0,101
deploy,8,readout,samecls_samecont,c023,-0.37488746643066406,0.8590275049209595,46,0,101
deploy,16,task,samecls_samecont,c023,-0.12491989135742188,5.381588459014893,101,46,101
deploy,16,question,samecls_samecont,c023,-0.7492694854736328,3.7425425052642822,46,1,101
deploy,16,final,samecls_samecont,c023,0.2498760223388672,4.487887382507324,1,0,101
deploy,16,readout,samecls_samecont,c023,-0.6242275238037109,3.7587456703186035,46,0,101
deploy,8,task,othercls_samecont,c023,0.24951744079589844,2.4060041904449463,100,46,100
deploy,8,question,othercls_samecont,c023,-0.000225067138671875,1.3921592235565186,46,1,100
deploy,8,final,othercls_samecont,c023,0.00019073486328125,0.6244432926177979,1,0,100
deploy,8,readout,othercls_samecont,c023,-0.0002079010009765625,1.37546968460083,46,0,100
deploy,16,task,othercls_samecont,c023,-0.1250782012939453,6.443689346313477,100,46,100
deploy,16,question,othercls_samecont,c023,0.6248416900634766,4.650573253631592,46,1,100
deploy,16,final,othercls_samecont,c023,0.2497272491455078,2.9629178047180176,1,0,100
deploy,16,readout,othercls_samecont,c023,0.9994907379150391,4.613884925842285,46,0,100
deploy,8,task,samecls_diffcont,c023,0.12479019165039062,2.112159490585327,79,46,79
deploy,8,question,samecls_diffcont,c023,0.12466621398925781,1.08278489112854,46,1,79
deploy,8,final,samecls_diffcont,c023,-5.14984130859375e-05,0.7337709665298462,1,0,79
deploy,8,readout,samecls_diffcont,c023,0.12461471557617188,1.0751975774765015,46,0,79
deploy,16,task,samecls_diffcont,c023,-0.12470054626464844,5.876560211181641,79,46,79
deploy,16,question,samecls_diffcont,c023,-0.5003929138183594,3.5657293796539307,46,1,79
deploy,16,final,samecls_diffcont,c023,-0.12434196472167969,2.8653926849365234,1,0,79
deploy,16,readout,samecls_diffcont,c023,-0.37518882751464844,3.550504684448242,46,0,79
deploy,8,task,othercls_diffcont,c023,-0.0002288818359375,2.4499545097351074,79,46,79
deploy,8,question,othercls_diffcont,c023,0.4997444152832031,1.6057003736495972,46,1,79
deploy,8,final,othercls_diffcont,c023,-0.12479019165039062,0.790422260761261,1,0,79
deploy,8,readout,othercls_diffcont,c023,0.4999122619628906,1.5879768133163452,46,0,79
deploy,16,task,othercls_diffcont,c023,9.5367431640625e-06,6.72988224029541,79,46,79
deploy,16,question,othercls_diffcont,c023,1.6251335144042969,5.801508903503418,46,1,79
deploy,16,final,othercls_diffcont,c023,0.0004825592041015625,4.225037097930908,1,0,79
deploy,16,readout,othercls_diffcont,c023,2.0004196166992188,5.767237663269043,46,0,79
deploy,8,task,samecls_samecont,c024,0.12442970275878906,2.1511459350585938,112,46,112
deploy,8,question,samecls_samecont,c024,-0.2500782012939453,1.0435184240341187,46,1,112
deploy,8,final,samecls_samecont,c024,0.12506484985351562,0.5095473527908325,1,0,112
deploy,8,readout,samecls_samecont,c024,-0.25000572204589844,1.0319103002548218,46,0,112
deploy,16,task,samecls_samecont,c024,0.12495803833007812,5.994694232940674,112,46,112
deploy,16,question,samecls_samecont,c024,0.12552642822265625,3.9277656078338623,46,1,112
deploy,16,final,samecls_samecont,c024,0.24928855895996094,3.180410623550415,1,0,112
deploy,16,readout,samecls_samecont,c024,0.3744029998779297,3.9115183353424072,46,0,112
deploy,8,task,othercls_samecont,c024,-0.24993324279785156,2.184807777404785,112,46,112
deploy,8,question,othercls_samecont,c024,0.25110816955566406,1.4349517822265625,46,1,112
deploy,8,final,othercls_samecont,c024,0.12497329711914062,0.5333336591720581,1,0,112
deploy,8,readout,othercls_samecont,c024,0.2512779235839844,1.415351390838623,46,0,112
deploy,16,task,othercls_samecont,c024,0.12470436096191406,5.584898948669434,112,46,112
deploy,16,question,othercls_samecont,c024,2.0012474060058594,5.5411458015441895,46,1,112
deploy,16,final,othercls_samecont,c024,0.0001354217529296875,3.777489423751831,1,0,112
deploy,16,readout,othercls_samecont,c024,2.500783920288086,5.502805709838867,46,0,112
deploy,8,task,samecls_diffcont,c024,-0.12465858459472656,2.094353437423706,79,46,79
deploy,8,question,samecls_diffcont,c024,0.1252117156982422,1.080406904220581,46,1,79
deploy,8,final,samecls_diffcont,c024,-9.5367431640625e-06,0.6118007898330688,1,0,79
deploy,8,readout,samecls_diffcont,c024,0.1251964569091797,1.0702197551727295,46,0,79
deploy,16,task,samecls_diffcont,c024,0.24971771240234375,5.551586627960205,79,46,79
deploy,16,question,samecls_diffcont,c024,0.500091552734375,3.404330015182495,46,1,79
deploy,16,final,samecls_diffcont,c024,-0.25026512145996094,2.6313788890838623,1,0,79
deploy,16,readout,samecls_diffcont,c024,0.2497272491455078,3.387526750564575,46,0,79
deploy,8,task,othercls_diffcont,c024,-0.37451171875,2.4711365699768066,79,46,79
deploy,8,question,othercls_diffcont,c024,0.3754005432128906,1.6277848482131958,46,1,79
deploy,8,final,othercls_diffcont,c024,0.0001983642578125,0.7561176419258118,1,0,79
deploy,8,readout,othercls_diffcont,c024,0.2506694793701172,1.6088355779647827,46,0,79
deploy,16,task,othercls_diffcont,c024,0.12480545043945312,6.811112880706787,79,46,79
deploy,16,question,othercls_diffcont,c024,1.6255264282226562,5.649527549743652,46,1,79
deploy,16,final,othercls_diffcont,c024,0.12518692016601562,4.503790378570557,1,0,79
deploy,16,readout,othercls_diffcont,c024,1.874807357788086,5.624619960784912,46,0,79
deploy,8,task,samecls_samecont,c025,-0.125,1.7682068347930908,111,46,111
deploy,8,question,samecls_samecont,c025,-0.12497711181640625,0.6669067144393921,46,1,111
deploy,8,final,samecls_samecont,c025,7.43865966796875e-05,0.31366583704948425,1,0,111
deploy,8,readout,samecls_samecont,c025,-0.12504959106445312,0.6592276096343994,46,0,111
deploy,16,task,samecls_samecont,c025,0.1250629425048828,5.0545334815979,111,46,111
deploy,16,question,samecls_samecont,c025,-0.4999580383300781,3.0588910579681396,46,1,111
deploy,16,final,samecls_samecont,c025,6.866455078125e-05,2.549114227294922,1,0,111
deploy,16,readout,samecls_samecont,c025,-0.6247367858886719,3.04780912399292,46,0,111
deploy,8,task,othercls_samecont,c025,-0.24993324279785156,2.2456977367401123,109,46,109
deploy,8,question,othercls_samecont,c025,0.12486648559570312,1.30622136592865,46,1,109
deploy,8,final,othercls_samecont,c025,0.12506484985351562,0.5334194898605347,1,0,109
deploy,8,readout,othercls_samecont,c025,0.12499809265136719,1.2894213199615479,46,0,109
deploy,16,task,othercls_samecont,c025,0.00022125244140625,5.52459716796875,109,46,109
deploy,16,question,othercls_samecont,c025,1.3751811981201172,4.89495849609375,46,1,109
deploy,16,final,othercls_samecont,c025,0.3750877380371094,3.4798591136932373,1,0,109
deploy,16,readout,othercls_samecont,c025,1.4999942779541016,4.864195346832275,46,0,109
deploy,8,task,samecls_diffcont,c025,-0.7496604919433594,3.3402440547943115,59,46,59
deploy,8,question,samecls_diffcont,c025,-0.7501735687255859,1.8808497190475464,46,1,59
deploy,8,final,samecls_diffcont,c025,0.24956130981445312,1.592726707458496,1,0,59
deploy,8,readout,samecls_diffcont,c025,-0.750335693359375,1.8745862245559692,46,0,59
deploy,16,task,samecls_diffcont,c025,-0.1250743865966797,13.076791763305664,59,46,59
deploy,16,question,samecls_diffcont,c025,-2.621816635131836,6.273036479949951,46,1,59
deploy,16,final,samecls_diffcont,c025,-1.3756389617919922,7.010517597198486,1,0,59
deploy,16,readout,samecls_diffcont,c025,-5.6248931884765625,6.289068698883057,46,0,59
deploy,8,task,othercls_diffcont,c025,-0.37465667724609375,3.5175795555114746,59,46,59
deploy,8,question,othercls_diffcont,c025,-0.2503623962402344,2.2297024726867676,46,1,59
deploy,8,final,othercls_diffcont,c025,0.37465667724609375,1.7717254161834717,1,0,59
deploy,8,readout,othercls_diffcont,c025,-0.0005207061767578125,2.2197463512420654,46,0,59
deploy,16,task,othercls_diffcont,c025,-0.1251239776611328,12.932347297668457,59,46,59
deploy,16,question,othercls_diffcont,c025,-0.12407493591308594,7.082901954650879,46,1,59
deploy,16,final,othercls_diffcont,c025,0.49933433532714844,7.0367960929870605,1,0,59
deploy,16,readout,othercls_diffcont,c025,0.6243305206298828,7.081900119781494,46,0,59
deploy,8,task,samecls_samecont,c029,0.3748321533203125,2.816843271255493,72,46,72
deploy,8,question,samecls_samecont,c029,1.2500038146972656,1.4251742362976074,46,1,72
deploy,8,final,samecls_samecont,c029,0.24995040893554688,0.669462263584137,1,0,72
deploy,8,readout,samecls_samecont,c029,1.3748664855957031,1.4087456464767456,46,0,72
deploy,16,task,samecls_samecont,c029,-0.1250286102294922,8.800789833068848,72,46,72
deploy,16,question,samecls_samecont,c029,2.499828338623047,5.685725212097168,46,1,72
deploy,16,final,samecls_samecont,c029,1.6248092651367188,2.85060453414917,1,0,72
deploy,16,readout,samecls_samecont,c029,4.124784469604492,5.624091625213623,46,0,72
deploy,8,task,othercls_samecont,c029,1.1247501373291016,3.5835320949554443,72,46,72
deploy,8,question,othercls_samecont,c029,2.3747520446777344,1.8694980144500732,46,1,72
deploy,8,final,othercls_samecont,c029,0.2501049041748047,0.9926385283470154,1,0,72
deploy,8,readout,othercls_samecont,c029,2.624856948852539,1.8504358530044556,46,0,72
deploy,16,task,othercls_samecont,c029,-0.1250438690185547,9.207544326782227,72,46,72
deploy,16,question,othercls_samecont,c029,4.12449836730957,6.429968357086182,46,1,72
deploy,16,final,othercls_samecont,c029,2.749998092651367,3.5613532066345215,1,0,72
deploy,16,readout,othercls_samecont,c029,5.8744659423828125,6.3676066398620605,46,0,72
deploy,8,task,samecls_diffcont,c029,0.37500762939453125,3.3811304569244385,59,46,59
deploy,8,question,samecls_diffcont,c029,1.8748111724853516,2.2255072593688965,46,1,59
deploy,8,final,samecls_diffcont,c029,0.3751697540283203,1.7140777111053467,1,0,59
deploy,8,readout,samecls_diffcont,c029,2.125009536743164,2.2143890857696533,46,0,59
deploy,16,task,samecls_diffcont,c029,-7.62939453125e-06,13.210394859313965,59,46,59
deploy,16,question,samecls_diffcont,c029,3.1245899200439453,7.005777835845947,46,1,59
deploy,16,final,samecls_diffcont,c029,3.5007705688476562,7.2625627517700195,1,0,59
deploy,16,readout,samecls_diffcont,c029,5.374635696411133,7.0113606452941895,46,0,59
deploy,8,task,othercls_diffcont,c029,0.8749866485595703,3.5106401443481445,59,46,59
deploy,8,question,othercls_diffcont,c029,2.499692916870117,2.3299636840820312,46,1,59
deploy,8,final,othercls_diffcont,c029,0.25020790100097656,1.6878069639205933,1,0,59
deploy,8,readout,othercls_diffcont,c029,2.8748435974121094,2.3160037994384766,46,0,59
deploy,16,task,othercls_diffcont,c029,9.34600830078125e-05,13.375349998474121,59,46,59
deploy,16,question,othercls_diffcont,c029,4.124502182006836,7.577773571014404,46,1,59
deploy,16,final,othercls_diffcont,c029,4.251018524169922,6.850921154022217,1,0,59
deploy,16,readout,othercls_diffcont,c029,6.49955940246582,7.561972618103027,46,0,59
deploy,8,task,samecls_samecont,c036,0.0,1.969204306602478,107,46,107
deploy,8,question,samecls_samecont,c036,0.4999046325683594,1.0066688060760498,46,1,107
deploy,8,final,samecls_samecont,c036,7.62939453125e-06,0.5607560873031616,1,0,107
deploy,8,readout,samecls_samecont,c036,0.49982452392578125,0.9969749450683594,46,0,107
deploy,16,task,samecls_samecont,c036,-0.12490463256835938,5.091428756713867,107,46,107
deploy,16,question,samecls_samecont,c036,-8.58306884765625e-05,3.3545048236846924,46,1,107
deploy,16,final,samecls_samecont,c036,0.12511444091796875,2.145059585571289,1,0,107
deploy,16,readout,samecls_samecont,c036,0.1250152587890625,3.3282124996185303,46,0,107
deploy,8,task,othercls_samecont,c036,0.2497711181640625,2.059497356414795,109,46,109
deploy,8,question,othercls_samecont,c036,0.49974822998046875,1.1432520151138306,46,1,109
deploy,8,final,othercls_samecont,c036,0.249847412109375,0.6051990389823914,1,0,109
deploy,8,readout,othercls_samecont,c036,0.7496566772460938,1.131555199623108,46,0,109
deploy,16,task,othercls_samecont,c036,-1.33514404296875e-05,4.856812477111816,109,46,109
deploy,16,question,othercls_samecont,c036,0.624908447265625,3.7726480960845947,46,1,109
deploy,16,final,othercls_samecont,c036,0.6248512268066406,3.0662033557891846,1,0,109
deploy,16,readout,othercls_samecont,c036,1.3746795654296875,3.7572903633117676,46,0,109
deploy,8,task,samecls_diffcont,c036,0.12489700317382812,3.4386961460113525,59,46,59
deploy,8,question,samecls_diffcont,c036,-0.5001792907714844,1.8907560110092163,46,1,59
deploy,8,final,samecls_diffcont,c036,0.3746318817138672,1.7433898448944092,1,0,59
deploy,8,readout,samecls_diffcont,c036,-0.3753700256347656,1.8875524997711182,46,0,59
deploy,16,task,samecls_diffcont,c036,-0.0001430511474609375,12.984904289245605,59,46,59
deploy,16,question,samecls_diffcont,c036,-0.8741989135742188,5.8773722648620605,46,1,59
deploy,16,final,samecls_diffcont,c036,-0.3752422332763672,6.808470726013184,1,0,59
deploy,16,readout,samecls_diffcont,c036,-1.8747272491455078,5.897613525390625,46,0,59
deploy,8,task,othercls_diffcont,c036,-1.52587890625e-05,3.3797924518585205,59,46,59
deploy,8,question,othercls_diffcont,c036,-0.2503337860107422,2.1054391860961914,46,1,59
deploy,8,final,othercls_diffcont,c036,0.24977874755859375,1.7792688608169556,1,0,59
deploy,8,readout,othercls_diffcont,c036,-0.1254444122314453,2.098348617553711,46,0,59
deploy,16,task,othercls_diffcont,c036,0.124847412109375,12.510384559631348,59,46,59
deploy,16,question,othercls_diffcont,c036,-0.2496185302734375,6.910388946533203,46,1,59
deploy,16,final,othercls_diffcont,c036,-0.500030517578125,7.070984363555908,1,0,59
deploy,16,readout,othercls_diffcont,c036,-0.8749179840087891,6.913879871368408,46,0,59
deploy,8,task,samecls_samecont,c039,-0.62506103515625,3.031651020050049,73,46,73
deploy,8,question,samecls_samecont,c039,-0.37494850158691406,1.2062649726867676,46,1,73
deploy,8,final,samecls_samecont,c039,-0.12500762939453125,0.6400336623191833,1,0,73
deploy,8,readout,samecls_samecont,c039,-0.4999523162841797,1.1939555406570435,46,0,73
deploy,16,task,samecls_samecont,c039,2.86102294921875e-05,9.23622989654541,73,46,73
deploy,16,question,samecls_samecont,c039,-1.5000114440917969,4.101339340209961,46,1,73
deploy,16,final,samecls_samecont,c039,-0.7498645782470703,2.178544759750366,1,0,73
deploy,16,readout,samecls_samecont,c039,-2.3749122619628906,4.059539794921875,46,0,73
deploy,8,task,othercls_samecont,c039,-0.2500038146972656,2.6743977069854736,74,46,74
deploy,8,question,othercls_samecont,c039,0.12488365173339844,1.2689656019210815,46,1,74
deploy,8,final,othercls_samecont,c039,8.0108642578125e-05,0.5536301136016846,1,0,74
deploy,8,readout,othercls_samecont,c039,0.12499046325683594,1.2534148693084717,46,0,74
deploy,16,task,othercls_samecont,c039,-5.7220458984375e-06,6.912882328033447,74,46,74
deploy,16,question,othercls_samecont,c039,0.8746376037597656,4.15167760848999,46,1,74
deploy,16,final,othercls_samecont,c039,0.1253070831298828,2.178161859512329,1,0,74
deploy,16,readout,othercls_samecont,c039,0.8748512268066406,4.1087751388549805,46,0,74
deploy,8,task,samecls_diffcont,c039,-0.5001220703125,3.674663782119751,59,46,59
deploy,8,question,samecls_diffcont,c039,0.50091552734375,2.4137001037597656,46,1,59
deploy,8,final,samecls_diffcont,c039,-0.49983978271484375,1.8507541418075562,1,0,59
deploy,8,readout,samecls_diffcont,c039,0.25119781494140625,2.4014623165130615,46,0,59
deploy,16,task,samecls_diffcont,c039,0.12501907348632812,13.380626678466797,59,46,59
deploy,16,question,samecls_diffcont,c039,0.25011634826660156,7.61627721786499,46,1,59
deploy,16,final,samecls_diffcont,c039,0.3751258850097656,6.447537422180176,1,0,59
deploy,16,readout,samecls_diffcont,c039,0.3755321502685547,7.590869426727295,46,0,59
deploy,8,task,othercls_diffcont,c039,-0.3750896453857422,3.7307565212249756,59,46,59
deploy,8,question,othercls_diffcont,c039,0.7507076263427734,2.3118062019348145,46,1,59
deploy,8,final,othercls_diffcont,c039,-0.12472724914550781,1.6895465850830078,1,0,59
deploy,8,readout,othercls_diffcont,c039,0.6260910034179688,2.298279047012329,46,0,59
deploy,16,task,othercls_diffcont,c039,0.1251087188720703,13.341598510742188,59,46,59
deploy,16,question,othercls_diffcont,c039,3.624713897705078,7.637455463409424,46,1,59
deploy,16,final,othercls_diffcont,c039,0.9999866485595703,5.695196628570557,1,0,59
deploy,16,readout,othercls_diffcont,c039,3.4996891021728516,7.595232963562012,46,0,59
deploy,8,task,samecls_samecont,c041,0.25005340576171875,2.1424400806427,127,46,127
deploy,8,question,samecls_samecont,c041,1.0000019073486328,1.353094220161438,46,1,127
deploy,8,final,samecls_samecont,c041,0.12487602233886719,0.5807000398635864,1,0,127
deploy,8,readout,samecls_samecont,c041,0.7501602172851562,1.3363029956817627,46,0,127
deploy,16,task,samecls_samecont,c041,0.0002231597900390625,5.229335308074951,127,46,127
deploy,16,question,samecls_samecont,c041,0.7492408752441406,5.063868045806885,46,1,127
deploy,16,final,samecls_samecont,c041,0.37493896484375,2.8231258392333984,1,0,127
deploy,16,readout,samecls_samecont,c041,0.8744335174560547,5.015156269073486,46,0,127
deploy,8,task,othercls_samecont,c041,-0.12480735778808594,2.3396425247192383,125,46,125
deploy,8,question,othercls_samecont,c041,1.2489814758300781,1.4103673696517944,46,1,125
deploy,8,final,othercls_samecont,c041,0.0003509521484375,0.7956074476242065,1,0,125
deploy,8,readout,othercls_samecont,c041,1.3739776611328125,1.3970030546188354,46,0,125
deploy,16,task,othercls_samecont,c041,0.2498188018798828,5.576896667480469,125,46,125
deploy,16,question,othercls_samecont,c041,2.9990272521972656,5.065258979797363,46,1,125
deploy,16,final,othercls_samecont,c041,1.124094009399414,3.1716690063476562,1,0,125
deploy,16,readout,othercls_samecont,c041,3.7486114501953125,5.024094104766846,46,0,125
deploy,8,task,samecls_diffcont,c041,0.12495613098144531,2.745046377182007,79,46,79
deploy,8,question,samecls_diffcont,c041,0.37470245361328125,1.666006326675415,46,1,79
deploy,8,final,samecls_diffcont,c041,0.2500286102294922,0.9657593369483948,1,0,79
deploy,8,readout,samecls_diffcont,c041,0.49979400634765625,1.6507835388183594,46,0,79
deploy,16,task,samecls_diffcont,c041,-0.12450981140136719,7.768220901489258,79,46,79
deploy,16,question,samecls_diffcont,c041,-0.37601470947265625,4.885306358337402,46,1,79
deploy,16,final,samecls_diffcont,c041,0.8762989044189453,5.17045783996582,1,0,79
deploy,16,readout,samecls_diffcont,c041,0.0003185272216796875,4.891505718231201,46,0,79
deploy,8,task,othercls_diffcont,c041,-0.6239910125732422,2.9533631801605225,79,46,79
deploy,8,question,othercls_diffcont,c041,1.3737602233886719,1.8138833045959473,46,1,79
deploy,8,final,othercls_diffcont,c041,0.24982070922851562,1.0315169095993042,1,0,79
deploy,8,readout,othercls_diffcont,c041,1.3737220764160156,1.7968753576278687,46,0,79
deploy,16,task,othercls_diffcont,c041,0.12524986267089844,8.507063865661621,79,46,79
deploy,16,question,othercls_diffcont,c041,2.2487239837646484,5.891523361206055,46,1,79
deploy,16,final,othercls_diffcont,c041,0.6250286102294922,4.4467644691467285,1,0,79
deploy,16,readout,othercls_diffcont,c041,2.7486515045166016,5.860116004943848,46,0,79
deploy,8,task,samecls_samecont,c042,-0.12175178527832031,1.6862379312515259,108,46,108
deploy,8,question,samecls_samecont,c042,0.12357902526855469,0.9200057983398438,46,1,108
deploy,8,final,samecls_samecont,c042,0.12439155578613281,0.494571328163147,1,0,108
deploy,8,readout,samecls_samecont,c042,0.12357711791992188,0.9107571244239807,46,0,108
deploy,16,task,samecls_samecont,c042,0.12476158142089844,4.633764266967773,108,46,108
deploy,16,question,samecls_samecont,c042,0.4993000030517578,4.007007598876953,46,1,108
deploy,16,final,samecls_samecont,c042,0.37398529052734375,3.0348031520843506,1,0,108
deploy,16,readout,samecls_samecont,c042,0.9987125396728516,3.985872268676758,46,0,108
deploy,8,task,othercls_samecont,c042,-0.6227951049804688,2.104189157485962,107,46,107
deploy,8,question,othercls_samecont,c042,1.3726081848144531,1.3139628171920776,46,1,107
deploy,8,final,othercls_samecont,c042,-0.0003986358642578125,0.6118261814117432,1,0,107
deploy,8,readout,othercls_samecont,c042,1.2476882934570312,1.298699140548706,46,0,107
