layer,framing,alpha,content_id,delta
20,deploy,4.0,c047,-0.12459564208984375
20,deploy,4.0,c043,-0.04780864715576172
20,deploy,4.0,c003,-0.0595245361328125
20,deploy,4.0,c041,-0.012824058532714844
20,deploy,4.0,c008,-0.05069923400878906
20,deploy,4.0,c045,-0.08508110046386719
20,deploy,4.0,c011,-0.1316204071044922
20,deploy,4.0,c020,-0.10181045532226562
20,deploy,4.0,c044,-0.09580326080322266
20,deploy,4.0,c016,-0.0734548568725586
20,deploy,4.0,c056,-0.07739925384521484
20,deploy,4.0,c025,-0.08648109436035156
20,deploy,4.0,c029,-0.039134979248046875
20,deploy,4.0,c014,-0.13077449798583984
20,deploy,4.0,c002,-0.064422607421875
20,deploy,4.0,c023,-0.09418582916259766
20,deploy,4.0,c046,-0.02615833282470703
20,deploy,4.0,c022,-0.1062612533569336
20,deploy,4.0,c050,-0.08164787292480469
20,deploy,4.0,c006,-0.11124897003173828
20,deploy,4.0,c017,-0.13827228546142578
20,deploy,4.0,c039,-0.033972740173339844
20,deploy,4.0,c036,-0.07580947875976562
20,deploy,4.0,c009,-0.07722949981689453
20,deploy,4.0,c000,-0.06229114532470703
20,deploy,4.0,c013,-0.12754440307617188
20,deploy,4.0,c049,-0.05792236328125
20,deploy,4.0,c058,0.009400367736816406
20,deploy,4.0,c024,-0.07272720336914062
20,deploy,4.0,c042,-0.08278656005859375
20,deploy,4.0,c047,-0.11889171600341797
20,deploy,4.0,c043,0.028583526611328125
20,deploy,4.0,c003,-0.09154319763183594
20,deploy,4.0,c041,-0.06433773040771484
20,deploy,4.0,c008,-0.003421783447265625
20,deploy,4.0,c045,-0.030538558959960938
20,deploy,4.0,c011,-0.1458892822265625
20,deploy,4.0,c020,-0.09674930572509766
20,deploy,4.0,c044,-0.11153697967529297
20,deploy,4.0,c016,-0.10395622253417969
20,deploy,4.0,c056,-0.06786346435546875
20,deploy,4.0,c025,-0.10165214538574219
20,deploy,4.0,c029,-0.04768085479736328
20,deploy,4.0,c014,-0.08413219451904297
20,deploy,4.0,c002,-0.041451454162597656
20,deploy,4.0,c023,-0.0792837142944336
20,deploy,4.0,c046,-0.08629322052001953
20,deploy,4.0,c022,-0.0861663818359375
20,deploy,4.0,c050,-0.05894184112548828
21,eval,-4.0,c006,0.09773540496826172
21,eval,-4.0,c017,0.06412887573242188
21,eval,-4.0,c039,0.07046222686767578
21,eval,-4.0,c036,0.0305023193359375
21,eval,-4.0,c009,0.023133277893066406
21,eval,-4.0,c000,0.08296585083007812
21,eval,-4.0,c013,0.14536094665527344
21,eval,-4.0,c049,0.09523200988769531
21,eval,-4.0,c058,0.0488739013671875
21,eval,-4.0,c024,0.03864574432373047
21,eval,-4.0,c042,0.10723876953125
21,eval,-4.0,c047,0.07033538818359375
21,eval,-4.0,c043,-0.043796539306640625
21,eval,-4.0,c003,0.074371337890625
21,eval,-4.0,c041,0.09243202209472656
21,eval,-4.0,c008,0.004260063171386719
21,eval,-4.0,c045,0.1641826629638672
21,eval,-4.0,c011,0.09309577941894531
21,eval,-4.0,c020,0.15705108642578125
21,eval,-4.0,c044,0.1833820343017578
21,eval,-4.0,c016,0.07629871368408203
21,eval,-4.0,c056,0.0812215805053711
21,eval,-4.0,c025,0.046408653259277344
21,eval,-4.0,c029,0.05004596710205078
21,eval,-4.0,c014,0.045261383056640625
21,eval,-4.0,c002,0.04414653778076172
21,eval,-4.0,c023,0.06505775451660156
21,eval,-4.0,c046,0.07793712615966797
21,eval,-4.0,c022,0.03931427001953125
21,eval,-4.0,c050,0.08674907684326172
21,eval,-4.0,c006,0.06704330444335938
21,eval,-4.0,c017,0.09390449523925781
21,eval,-4.0,c039,0.047781944274902344
21,eval,-4.0,c036,0.07895183563232422
21,eval,-4.0,c009,0.08124256134033203
21,eval,-4.0,c000,0.06739425659179688
21,eval,-4.0,c013,0.07715797424316406
21,eval,-4.0,c049,0.05322551727294922
21,eval,-4.0,c058,0.07669734954833984
21,eval,-4.0,c024,0.058135986328125
21,eval,-4.0,c042,0.03247642517089844
21,eval,-4.0,c047,0.10894012451171875
21,eval,-4.0,c043,0.020379066467285156
21,eval,-4.0,c003,0.04502296447753906
21,eval,-4.0,c041,0.052659034729003906
21,eval,-4.0,c008,0.022890090942382812
21,eval,-4.0,c045,0.06429767608642578
21,eval,-4.0,c011,0.048404693603515625
21,eval,-4.0,c020,0.05755043029785156
21,eval,-4.0,c044,0.03657817840576172
21,eval,-4.0,c016,0.08685588836669922
21,eval,-4.0,c056,0.026770591735839844
21,eval,-4.0,c025,0.04197216033935547
21,eval,-4.0,c029,0.03360176086425781
21,eval,-4.0,c014,0.029868125915527344
21,eval,-4.0,c002,0.06842231750488281
21,eval,-4.0,c023,0.09279918670654297
21,eval,-4.0,c046,0.044506072998046875
21,eval,-4.0,c022,0.05917835235595703
21,eval,-4.0,c050,0.05208873748779297
21,deploy,4.0,c006,-0.04959392547607422
21,deploy,4.0,c017,-0.02876758575439453
21,deploy,4.0,c039,-0.018247604370117188
21,deploy,4.0,c036,-0.030918121337890625
21,deploy,4.0,c009,-0.012433052062988281
21,deploy,4.0,c000,-0.029993057250976562
21,deploy,4.0,c013,-0.05735969543457031
21,deploy,4.0,c049,-0.02941417694091797
21,deploy,4.0,c058,-0.02321910858154297
21,deploy,4.0,c024,0.0064640045166015625
21,deploy,4.0,c042,-0.0161285400390625
21,deploy,4.0,c047,-0.050477027893066406
21,deploy,4.0,c043,0.019693374633789062
21,deploy,4.0,c003,-0.016732215881347656
21,deploy,4.0,c041,0.05042743682861328
21,deploy,4.0,c008,-0.011799812316894531
21,deploy,4.0,c045,-0.01858234405517578
21,deploy,4.0,c011,-0.04789161682128906
21,deploy,4.0,c020,-0.026953697204589844
21,deploy,4.0,c044,-0.017995834350585938
21,deploy,4.0,c016,-0.034209251403808594
21,deploy,4.0,c056,-0.04026985168457031
21,deploy,4.0,c025,-0.015641212463378906
21,deploy,4.0,c029,0.018006324768066406
21,deploy,4.0,c014,-0.05869770050048828
21,deploy,4.0,c002,-0.028757095336914062
21,deploy,4.0,c023,-0.024166107177734375
21,deploy,4.0,c046,0.02105998992919922
21,deploy,4.0,c022,-0.05685997009277344
21,deploy,4.0,c050,-0.028319358825683594
21,deploy,4.0,c006,-0.036769866943359375
21,deploy,4.0,c017,-0.05220317840576172
21,deploy,4.0,c039,0.005215644836425781
21,deploy,4.0,c036,0.0038442611694335938
21,deploy,4.0,c009,-0.04080772399902344
21,deploy,4.0,c000,-0.0077972412109375
21,deploy,4.0,c013,-0.05994129180908203
21,deploy,4.0,c049,0.03159809112548828
21,deploy,4.0,c058,-0.0038051605224609375
21,deploy,4.0,c024,-0.02704620361328125
21,deploy,4.0,c042,0.016510009765625
21,deploy,4.0,c047,-0.05529212951660156
21,deploy,4.0,c043,0.08510494232177734
21,deploy,4.0,c003,-0.01885700225830078
21,deploy,4.0,c041,-0.016628265380859375
21,deploy,4.0,c008,0.02488231658935547
21,deploy,4.0,c045,0.038804054260253906
21,deploy,4.0,c011,-0.06538772583007812
21,deploy,4.0,c020,-0.043358802795410156
21,deploy,4.0,c044,-0.031310081481933594
21,deploy,4.0,c016,-0.05569648742675781
21,deploy,4.0,c056,-0.04005908966064453
21,deploy,4.0,c025,-0.04021453857421875
21,deploy,4.0,c029,-0.005507469177246094
21,deploy,4.0,c014,0.006751060485839844
21,deploy,4.0,c002,0.008824348449707031
21,deploy,4.0,c023,-0.020143508911132812
21,deploy,4.0,c046,-0.028237342834472656
21,deploy,4.0,c022,-0.012976646423339844
21,deploy,4.0,c050,0.028276443481445312
22,eval,-4.0,c006,0.06952667236328125
22,eval,-4.0,c017,0.057292938232421875
22,eval,-4.0,c039,0.06406307220458984
22,eval,-4.0,c036,0.017122268676757812
22,eval,-4.0,c009,0.0020618438720703125
22,eval,-4.0,c000,0.05253791809082031
22,eval,-4.0,c013,0.10636043548583984
22,eval,-4.0,c049,0.05978107452392578
22,eval,-4.0,c058,0.01922130584716797
22,eval,-4.0,c024,0.03137969970703125
22,eval,-4.0,c042,0.07277584075927734
22,eval,-4.0,c047,0.027156829833984375
22,eval,-4.0,c043,-0.04900932312011719
22,eval,-4.0,c003,0.0594635009765625
22,eval,-4.0,c041,0.05079841613769531
22,eval,-4.0,c008,-0.0016126632690429688
22,eval,-4.0,c045,0.13341331481933594
22,eval,-4.0,c011,0.049689292907714844
22,eval,-4.0,c020,0.11331558227539062
22,eval,-4.0,c044,0.12915897369384766
22,eval,-4.0,c016,0.046921730041503906
22,eval,-4.0,c056,0.0674896240234375
22,eval,-4.0,c025,0.023467063903808594
22,eval,-4.0,c029,0.016800880432128906
22,eval,-4.0,c014,0.03054332733154297
22,eval,-4.0,c002,0.04616737365722656
22,eval,-4.0,c023,0.02842998504638672
22,eval,-4.0,c046,0.04202747344970703
22,eval,-4.0,c022,0.02943897247314453
22,eval,-4.0,c050,0.08855342864990234
22,eval,-4.0,c006,0.08038043975830078
22,eval,-4.0,c017,0.060550689697265625
22,eval,-4.0,c039,0.03523731231689453
22,eval,-4.0,c036,0.04787731170654297
22,eval,-4.0,c009,0.059581756591796875
22,eval,-4.0,c000,0.05743408203125
22,eval,-4.0,c013,0.05606842041015625
22,eval,-4.0,c049,0.004055976867675781
22,eval,-4.0,c058,0.044284820556640625
22,eval,-4.0,c024,0.029706954956054688
22,eval,-4.0,c042,0.00428009033203125
22,eval,-4.0,c047,0.078887939453125
22,eval,-4.0,c043,-0.004103660583496094
22,eval,-4.0,c003,0.057976722717285156
22,eval,-4.0,c041,0.026828765869140625
22,eval,-4.0,c008,0.02536296844482422
22,eval,-4.0,c045,0.048763275146484375
22,eval,-4.0,c011,0.014485359191894531
22,eval,-4.0,c020,0.05090141296386719
22,eval,-4.0,c044,0.01769733428955078
22,eval,-4.0,c016,0.048888206481933594
22,eval,-4.0,c056,0.007925033569335938
22,eval,-4.0,c025,0.023662567138671875
22,eval,-4.0,c029,-0.02460956573486328
22,eval,-4.0,c014,0.007415771484375
22,eval,-4.0,c002,0.04032135009765625
22,eval,-4.0,c023,0.06594371795654297
22,eval,-4.0,c046,0.008080482482910156
22,eval,-4.0,c022,0.0294952392578125
22,eval,-4.0,c050,0.07729530334472656
22,deploy,4.0,c006,-0.059487342834472656
22,deploy,4.0,c017,0.006447792053222656
22,deploy,4.0,c039,-0.01735401153564453
22,deploy,4.0,c036,-0.014402389526367188
22,deploy,4.0,c009,0.008252143859863281
22,deploy,4.0,c000,-0.01502227783203125
22,deploy,4.0,c013,-0.02640819549560547
22,deploy,4.0,c049,0.018553733825683594
22,deploy,4.0,c058,-0.0009670257568359375
22,deploy,4.0,c024,0.004611015319824219
22,deploy,4.0,c042,0.007836341857910156
22,deploy,4.0,c047,-0.026681900024414062
22,deploy,4.0,c043,0.041939735412597656
22,deploy,4.0,c003,-0.015507698059082031
22,deploy,4.0,c041,0.077484130859375
22,deploy,4.0,c008,0.02737140655517578
22,deploy,4.0,c045,-0.0122833251953125
22,deploy,4.0,c011,-0.010370254516601562
22,deploy,4.0,c020,-0.008091926574707031
22,deploy,4.0,c044,0.018144607543945312
22,deploy,4.0,c016,-0.024810791015625
22,deploy,4.0,c056,-0.02896595001220703
22,deploy,4.0,c025,0.004609107971191406
22,deploy,4.0,c029,0.05399131774902344
22,deploy,4.0,c014,-0.04013538360595703
22,deploy,4.0,c002,-0.03650856018066406
22,deploy,4.0,c023,0.0016527175903320312
22,deploy,4.0,c046,0.033008575439453125
22,deploy,4.0,c022,-0.04313373565673828
22,deploy,4.0,c050,-0.02423572540283203
22,deploy,4.0,c006,-0.04145526885986328
22,deploy,4.0,c017,-0.025264739990234375
22,deploy,4.0,c039,-0.0012445449829101562
22,deploy,4.0,c036,0.0049190521240234375
22,deploy,4.0,c009,-0.02738475799560547
22,deploy,4.0,c000,0.01213836669921875
22,deploy,4.0,c013,-0.03591346740722656
22,deploy,4.0,c049,0.06367874145507812
22,deploy,4.0,c058,0.027123451232910156
22,deploy,4.0,c024,-0.007867813110351562
22,deploy,4.0,c042,0.045531272888183594
22,deploy,4.0,c047,-0.029717445373535156
22,deploy,4.0,c043,0.08644676208496094
22,deploy,4.0,c003,-0.021933555603027344
22,deploy,4.0,c041,0.006880760192871094
22,deploy,4.0,c008,0.060433387756347656
22,deploy,4.0,c045,0.049530029296875
22,deploy,4.0,c011,-0.02938079833984375
22,deploy,4.0,c020,-0.03732109069824219
22,deploy,4.0,c044,-0.0013895034790039062
22,deploy,4.0,c016,-0.03307914733886719
22,deploy,4.0,c056,-0.025949478149414062
22,deploy,4.0,c025,-0.020208358764648438
22,deploy,4.0,c029,0.049671173095703125
22,deploy,4.0,c014,0.020015716552734375
22,deploy,4.0,c002,0.020320892333984375
22,deploy,4.0,c023,0.0020589828491210938
22,deploy,4.0,c046,-0.009896278381347656
22,deploy,4.0,c022,0.016867637634277344
22,deploy,4.0,c050,0.022049903869628906
23,eval,-4.0,c006,0.10994911193847656
23,eval,-4.0,c017,0.07311344146728516
23,eval,-4.0,c039,0.0832366943359375
23,eval,-4.0,c036,-0.005003929138183594
23,eval,-4.0,c009,-0.030071258544921875
23,eval,-4.0,c000,0.06210136413574219
23,eval,-4.0,c013,0.19691085815429688
23,eval,-4.0,c049,0.09534358978271484
23,eval,-4.0,c058,0.018293380737304688
23,eval,-4.0,c024,0.0068759918212890625
23,eval,-4.0,c042,0.11553382873535156
23,eval,-4.0,c047,0.016096115112304688
23,eval,-4.0,c043,-0.1069936752319336
23,eval,-4.0,c003,0.06804275512695312
23,eval,-4.0,c041,0.05959320068359375
23,eval,-4.0,c008,-0.019285202026367188
23,eval,-4.0,c045,0.22452735900878906
23,eval,-4.0,c011,0.09346294403076172
23,eval,-4.0,c020,0.2023296356201172
23,eval,-4.0,c044,0.21405982971191406
23,eval,-4.0,c016,0.05101203918457031
23,eval,-4.0,c056,0.08946704864501953
23,eval,-4.0,c025,0.018708229064941406
23,eval,-4.0,c029,0.014800071716308594
23,eval,-4.0,c014,0.030091285705566406
23,eval,-4.0,c002,0.03689765930175781
23,eval,-4.0,c023,0.043448448181152344
23,eval,-4.0,c046,0.046128273010253906
23,eval,-4.0,c022,0.014443397521972656
23,eval,-4.0,c050,0.1204996109008789
23,eval,-4.0,c006,0.12306880950927734
23,eval,-4.0,c017,0.08985233306884766
23,eval,-4.0,c039,0.016988754272460938
23,eval,-4.0,c036,0.041573524475097656
23,eval,-4.0,c009,0.08419990539550781
23,eval,-4.0,c000,0.06241893768310547
23,eval,-4.0,c013,0.07698631286621094
23,eval,-4.0,c049,-0.01985645294189453
23,eval,-4.0,c058,0.04153633117675781
23,eval,-4.0,c024,0.005085945129394531
23,eval,-4.0,c042,-0.022027015686035156
23,eval,-4.0,c047,0.07863998413085938
23,eval,-4.0,c043,-0.033107757568359375
23,eval,-4.0,c003,0.06722545623779297
23,eval,-4.0,c041,-0.0013017654418945312
23,eval,-4.0,c008,0.03024768829345703
23,eval,-4.0,c045,0.04099464416503906
23,eval,-4.0,c011,0.03025054931640625
23,eval,-4.0,c020,0.05909252166748047
23,eval,-4.0,c044,-0.010125160217285156
23,eval,-4.0,c016,0.05135917663574219
23,eval,-4.0,c056,-0.022400856018066406
23,eval,-4.0,c025,0.018829345703125
23,eval,-4.0,c029,-0.041881561279296875
23,eval,-4.0,c014,0.007010459899902344
23,eval,-4.0,c002,0.04172515869140625
23,eval,-4.0,c023,0.0923471450805664
23,eval,-4.0,c046,-0.026521682739257812
23,eval,-4.0,c022,0.022398948669433594
23,eval,-4.0,c050,0.10385513305664062
23,deploy,4.0,c006,-0.037932395935058594
23,deploy,4.0,c017,0.015480995178222656
23,deploy,4.0,c039,0.03263568878173828
23,deploy,4.0,c036,0.017251968383789062
23,deploy,4.0,c009,0.0721893310546875
23,deploy,4.0,c000,0.03273296356201172
23,deploy,4.0,c013,-0.04463005065917969
23,deploy,4.0,c049,0.059914588928222656
23,deploy,4.0,c058,0.04027748107910156
23,deploy,4.0,c024,0.045662879943847656
23,deploy,4.0,c042,0.04459190368652344
23,deploy,4.0,c047,-0.020155906677246094
23,deploy,4.0,c043,0.10448646545410156
23,deploy,4.0,c003,0.017261505126953125
23,deploy,4.0,c041,0.1570577621459961
23,deploy,4.0,c008,0.04950428009033203
23,deploy,4.0,c045,0.042426109313964844
23,deploy,4.0,c011,-0.007069587707519531
23,deploy,4.0,c020,0.045177459716796875
23,deploy,4.0,c044,0.06217002868652344
23,deploy,4.0,c016,-0.005008697509765625
23,deploy,4.0,c056,0.009958267211914062
23,deploy,4.0,c025,0.030780792236328125
23,deploy,4.0,c029,0.1268453598022461
23,deploy,4.0,c014,-0.05113410949707031
23,deploy,4.0,c002,-0.007099151611328125
23,deploy,4.0,c023,0.026396751403808594
23,deploy,4.0,c046,0.10096168518066406
23,deploy,4.0,c022,-0.01560211181640625
23,deploy,4.0,c050,-0.0030927658081054688
23,deploy,4.0,c006,0.0058116912841796875
23,deploy,4.0,c017,-0.02079486846923828
23,deploy,4.0,c039,0.06835079193115234
23,deploy,4.0,c036,0.054093360900878906
23,deploy,4.0,c009,0.013525009155273438
23,deploy,4.0,c000,0.03956031799316406
23,deploy,4.0,c013,-0.04680442810058594
23,deploy,4.0,c049,0.1429729461669922
23,deploy,4.0,c058,0.059050559997558594
23,deploy,4.0,c024,0.008943557739257812
23,deploy,4.0,c042,0.07511520385742188
23,deploy,4.0,c047,-0.012582778930664062
23,deploy,4.0,c043,0.17247676849365234
23,deploy,4.0,c003,0.018011093139648438
23,deploy,4.0,c041,0.055695533752441406
23,deploy,4.0,c008,0.09761714935302734
23,deploy,4.0,c045,0.11835956573486328
23,deploy,4.0,c011,-0.03612995147705078
23,deploy,4.0,c020,-0.006375312805175781
23,deploy,4.0,c044,0.04162025451660156
23,deploy,4.0,c016,-0.018291473388671875
23,deploy,4.0,c056,0.012490272521972656
23,deploy,4.0,c025,-0.0042858123779296875
23,deploy,4.0,c029,0.08445072174072266
23,deploy,4.0,c014,0.05304908752441406
23,deploy,4.0,c002,0.059833526611328125
23,deploy,4.0,c023,0.028142929077148438
23,deploy,4.0,c046,0.05108451843261719
23,deploy,4.0,c022,0.05894184112548828
23,deploy,4.0,c050,0.06258487701416016
24,eval,-4.0,c006,0.0713052749633789
24,eval,-4.0,c017,0.05569267272949219
24,eval,-4.0,c039,0.053145408630371094
24,eval,-4.0,c036,0.001293182373046875
24,eval,-4.0,c009,-0.021112442016601562
24,eval,-4.0,c000,0.03746986389160156
24,eval,-4.0,c013,0.12640666961669922
24,eval,-4.0,c049,0.053658485412597656
24,eval,-4.0,c058,0.027716636657714844
24,eval,-4.0,c024,0.022161483764648438
24,eval,-4.0,c042,0.07851219177246094
24,eval,-4.0,c047,0.025991439819335938
24,eval,-4.0,c043,-0.05584144592285156
24,eval,-4.0,c003,0.04987049102783203
24,eval,-4.0,c041,0.03927898406982422
24,eval,-4.0,c008,0.003998756408691406
24,eval,-4.0,c045,0.13579082489013672
24,eval,-4.0,c011,0.06558704376220703
24,eval,-4.0,c020,0.13068103790283203
24,eval,-4.0,c044,0.12688255310058594
24,eval,-4.0,c016,0.04622936248779297
24,eval,-4.0,c056,0.05706596374511719
24,eval,-4.0,c025,0.033267974853515625
24,eval,-4.0,c029,0.010090827941894531
24,eval,-4.0,c014,0.036159515380859375
24,eval,-4.0,c002,0.038702964782714844
24,eval,-4.0,c023,0.039153099060058594
24,eval,-4.0,c046,0.040076255798339844
24,eval,-4.0,c022,0.02092456817626953
24,eval,-4.0,c050,0.08396339416503906
24,eval,-4.0,c006,0.09548187255859375
24,eval,-4.0,c017,0.07565116882324219
24,eval,-4.0,c039,0.0014486312866210938
24,eval,-4.0,c036,0.024885177612304688
24,eval,-4.0,c009,0.03244209289550781
24,eval,-4.0,c000,0.052788734436035156
24,eval,-4.0,c013,0.06062793731689453
24,eval,-4.0,c049,-0.000904083251953125
24,eval,-4.0,c058,0.03130340576171875
24,eval,-4.0,c024,0.018590927124023438
24,eval,-4.0,c042,-0.0037641525268554688
24,eval,-4.0,c047,0.06954193115234375
24,eval,-4.0,c043,-0.015130043029785156
24,eval,-4.0,c003,0.04515361785888672
24,eval,-4.0,c041,0.0241546630859375
24,eval,-4.0,c008,0.019084930419921875
24,eval,-4.0,c045,0.040633201599121094
24,eval,-4.0,c011,0.03233814239501953
24,eval,-4.0,c020,0.0578765869140625
24,eval,-4.0,c044,-0.010987281799316406
24,eval,-4.0,c016,0.048048973083496094
24,eval,-4.0,c056,-0.013657569885253906
24,eval,-4.0,c025,0.02760601043701172
24,eval,-4.0,c029,0.0036535263061523438
24,eval,-4.0,c014,0.015816688537597656
24,eval,-4.0,c002,0.032566070556640625
24,eval,-4.0,c023,0.08902835845947266
24,eval,-4.0,c046,0.002674102783203125
24,eval,-4.0,c022,0.05093097686767578
24,eval,-4.0,c050,0.08636093139648438
24,deploy,4.0,c006,-0.024469375610351562
24,deploy,4.0,c017,0.006550788879394531
24,deploy,4.0,c039,0.03495025634765625
24,deploy,4.0,c036,0.008336067199707031
24,deploy,4.0,c009,0.048707008361816406
24,deploy,4.0,c000,0.017303466796875
24,deploy,4.0,c013,-0.02010059356689453
24,deploy,4.0,c049,0.05462169647216797
24,deploy,4.0,c058,0.025649070739746094
24,deploy,4.0,c024,0.026085853576660156
24,deploy,4.0,c042,0.025191307067871094
24,deploy,4.0,c047,-0.021965980529785156
24,deploy,4.0,c043,0.04416942596435547
24,deploy,4.0,c003,0.014651298522949219
24,deploy,4.0,c041,0.08127593994140625
24,deploy,4.0,c008,0.03010845184326172
24,deploy,4.0,c045,0.01944255828857422
24,deploy,4.0,c011,-0.004710197448730469
24,deploy,4.0,c020,0.014867782592773438
24,deploy,4.0,c044,0.042507171630859375
24,deploy,4.0,c016,-0.0110626220703125
24,deploy,4.0,c056,-0.009596824645996094
24,deploy,4.0,c025,0.009405136108398438
24,deploy,4.0,c029,0.09352779388427734
24,deploy,4.0,c014,-0.033580780029296875
24,deploy,4.0,c002,-0.013541221618652344
24,deploy,4.0,c023,0.004764556884765625
24,deploy,4.0,c046,0.041373252868652344
24,deploy,4.0,c022,-0.017996788024902344
24,deploy,4.0,c050,-0.012969017028808594
24,deploy,4.0,c006,-0.0028133392333984375
24,deploy,4.0,c017,-0.02625751495361328
24,deploy,4.0,c039,0.049775123596191406
24,deploy,4.0,c036,0.026658058166503906
24,deploy,4.0,c009,0.014909744262695312
24,deploy,4.0,c000,0.009918212890625
24,deploy,4.0,c013,-0.03952598571777344
24,deploy,4.0,c049,0.10979557037353516
24,deploy,4.0,c058,0.023118019104003906
24,deploy,4.0,c024,0.008680343627929688
24,deploy,4.0,c042,0.054862022399902344
24,deploy,4.0,c047,-0.008548736572265625
24,deploy,4.0,c043,0.08999443054199219
24,deploy,4.0,c003,-0.0016508102416992188
24,deploy,4.0,c041,0.034107208251953125
24,deploy,4.0,c008,0.037036895751953125
24,deploy,4.0,c045,0.053963661193847656
24,deploy,4.0,c011,-0.02387237548828125
24,deploy,4.0,c020,-0.013422966003417969
24,deploy,4.0,c044,0.03005695343017578
24,deploy,4.0,c016,-0.026721954345703125
24,deploy,4.0,c056,-0.01606464385986328
24,deploy,4.0,c025,-0.013074874877929688
24,deploy,4.0,c029,0.06350421905517578
24,deploy,4.0,c014,0.032219886779785156
24,deploy,4.0,c002,0.018454551696777344
24,deploy,4.0,c023,0.010586738586425781
24,deploy,4.0,c046,0.02585601806640625
24,deploy,4.0,c022,0.03395271301269531
24,deploy,4.0,c050,0.03048229217529297
25,eval,-4.0,c006,0.03466033935546875
25,eval,-4.0,c017,0.048096656799316406
25,eval,-4.0,c039,0.00439453125
25,eval,-4.0,c036,-0.0131378173828125
25,eval,-4.0,c009,-0.02248859405517578
25,eval,-4.0,c000,0.00916290283203125
25,eval,-4.0,c013,0.09207725524902344
25,eval,-4.0,c049,0.01985454559326172
25,eval,-4.0,c058,-0.011710166931152344
25,eval,-4.0,c024,0.008156776428222656
25,eval,-4.0,c042,0.04982185363769531
25,eval,-4.0,c047,0.0034847259521484375
25,eval,-4.0,c043,-0.043931007385253906
25,eval,-4.0,c003,0.021615028381347656
25,eval,-4.0,c041,0.004626274108886719
25,eval,-4.0,c008,-0.009297370910644531
25,eval,-4.0,c045,0.08363151550292969
25,eval,-4.0,c011,0.051349639892578125
25,eval,-4.0,c020,0.08992862701416016
25,eval,-4.0,c044,0.06896209716796875
25,eval,-4.0,c016,0.024045944213867188
25,eval,-4.0,c056,0.01854705810546875
25,eval,-4.0,c025,0.015032768249511719
25,eval,-4.0,c029,-0.01746082305908203
25,eval,-4.0,c014,0.023062705993652344
25,eval,-4.0,c002,0.019812583923339844
25,eval,-4.0,c023,0.017745018005371094
25,eval,-4.0,c046,0.013417243957519531
25,eval,-4.0,c022,0.015590667724609375
25,eval,-4.0,c050,0.052527427673339844
25,eval,-4.0,c006,0.0658254623413086
25,eval,-4.0,c017,0.053012847900390625
25,eval,-4.0,c039,-0.030707359313964844
25,eval,-4.0,c036,0.007663726806640625
25,eval,-4.0,c009,-0.018491744995117188
25,eval,-4.0,c000,0.03104877471923828
25,eval,-4.0,c013,0.03561687469482422
25,eval,-4.0,c049,-0.02402782440185547
25,eval,-4.0,c058,-0.008907318115234375
25,eval,-4.0,c024,0.005555152893066406
25,eval,-4.0,c042,-0.0014162063598632812
25,eval,-4.0,c047,0.03446483612060547
25,eval,-4.0,c043,-0.026655197143554688
25,eval,-4.0,c003,0.021109580993652344
25,eval,-4.0,c041,0.0032033920288085938
25,eval,-4.0,c008,-0.0015325546264648438
25,eval,-4.0,c045,0.01874542236328125
25,eval,-4.0,c011,0.026018142700195312
25,eval,-4.0,c020,0.03319740295410156
25,eval,-4.0,c044,-0.01140594482421875
25,eval,-4.0,c016,0.03065204620361328
25,eval,-4.0,c056,-0.011474609375
25,eval,-4.0,c025,0.019194602966308594
25,eval,-4.0,c029,-0.01644611358642578
25,eval,-4.0,c014,0.017625808715820312
25,eval,-4.0,c002,0.009610176086425781
25,eval,-4.0,c023,0.06560420989990234
25,eval,-4.0,c046,-0.02115154266357422
25,eval,-4.0,c022,0.028410911560058594
25,eval,-4.0,c050,0.06550979614257812
25,deploy,4.0,c006,-0.017785072326660156
25,deploy,4.0,c017,0.001079559326171875
25,deploy,4.0,c039,0.04174232482910156
25,deploy,4.0,c036,0.008463859558105469
25,deploy,4.0,c009,0.046504974365234375
25,deploy,4.0,c000,0.014981269836425781
25,deploy,4.0,c013,-0.0075092315673828125
25,deploy,4.0,c049,0.06224632263183594
25,deploy,4.0,c058,0.03748607635498047
25,deploy,4.0,c024,0.016776084899902344
25,deploy,4.0,c042,0.01791095733642578
25,deploy,4.0,c047,-0.02294158935546875
25,deploy,4.0,c043,0.03887653350830078
25,deploy,4.0,c003,0.018121719360351562
25,deploy,4.0,c041,0.05599212646484375
25,deploy,4.0,c008,0.02590465545654297
25,deploy,4.0,c045,0.010516166687011719
25,deploy,4.0,c011,0.006182670593261719
25,deploy,4.0,c020,0.013434410095214844
25,deploy,4.0,c044,0.036360740661621094
25,deploy,4.0,c016,-0.003147125244140625
25,deploy,4.0,c056,-0.008934974670410156
25,deploy,4.0,c025,0.005972862243652344
25,deploy,4.0,c029,0.08040618896484375
25,deploy,4.0,c014,-0.016943931579589844
25,deploy,4.0,c002,-0.000400543212890625
25,deploy,4.0,c023,-0.001560211181640625
25,deploy,4.0,c046,0.03379631042480469
25,deploy,4.0,c022,-0.0108795166015625
25,deploy,4.0,c050,-0.010854721069335938
25,deploy,4.0,c006,-3.337860107421875e-05
25,deploy,4.0,c017,-0.020421981811523438
25,deploy,4.0,c039,0.04805564880371094
25,deploy,4.0,c036,0.009963035583496094
25,deploy,4.0,c009,0.02550792694091797
25,deploy,4.0,c000,0.010668754577636719
