layer,pair,direction,content_id,delta,baseline,k
15,4,eval_to_deploy,c009,0.9479274749755859,-2.314350128173828,72
15,4,unpaired_control,c009,-1.2863140106201172,-1.1868896484375,59
16,4,deploy_to_eval,c009,-1.099945068359375,-1.1868896484375,72
16,4,eval_to_deploy,c009,1.0440082550048828,-2.314350128173828,72
16,4,unpaired_control,c009,-1.4909706115722656,-1.1868896484375,59
17,4,deploy_to_eval,c009,-1.123037338256836,-1.1868896484375,72
17,4,eval_to_deploy,c009,1.0664043426513672,-2.314350128173828,72
17,4,unpaired_control,c009,-1.2664871215820312,-1.1868896484375,59
18,4,deploy_to_eval,c009,-1.1377391815185547,-1.1868896484375,72
18,4,eval_to_deploy,c009,1.0866012573242188,-2.314350128173828,72
18,4,unpaired_control,c009,-1.2918872833251953,-1.1868896484375,59
19,4,deploy_to_eval,c009,-1.128408432006836,-1.1868896484375,72
19,4,eval_to_deploy,c009,1.085052490234375,-2.314350128173828,72
19,4,unpaired_control,c009,-1.283468246459961,-1.1868896484375,59
20,4,deploy_to_eval,c009,-1.1494998931884766,-1.1868896484375,72
20,4,eval_to_deploy,c009,1.1330299377441406,-2.314350128173828,72
20,4,unpaired_control,c009,-1.2627887725830078,-1.1868896484375,59
21,4,deploy_to_eval,c009,-1.1249961853027344,-1.1868896484375,72
21,4,eval_to_deploy,c009,1.1108779907226562,-2.314350128173828,72
21,4,unpaired_control,c009,-1.2411117553710938,-1.1868896484375,59
22,4,deploy_to_eval,c009,-1.1244888305664062,-1.1868896484375,72
22,4,eval_to_deploy,c009,1.1101703643798828,-2.314350128173828,72
22,4,unpaired_control,c009,-1.2539176940917969,-1.1868896484375,59
23,4,deploy_to_eval,c009,-1.1355266571044922,-1.1868896484375,72
23,4,eval_to_deploy,c009,1.1257553100585938,-2.314350128173828,72
23,4,unpaired_control,c009,-1.242116928100586,-1.1868896484375,59
24,4,deploy_to_eval,c009,-1.1374645233154297,-1.1868896484375,72
24,4,eval_to_deploy,c009,1.1316642761230469,-2.314350128173828,72
24,4,unpaired_control,c009,-1.2246894836425781,-1.1868896484375,59
25,4,deploy_to_eval,c009,-1.1268558502197266,-1.1868896484375,72
25,4,eval_to_deploy,c009,1.1237621307373047,-2.314350128173828,72
25,4,unpaired_control,c009,-1.1758365631103516,-1.1868896484375,59
26,4,deploy_to_eval,c009,-1.1544761657714844,-1.1868896484375,72
26,4,eval_to_deploy,c009,1.157583236694336,-2.314350128173828,72
26,4,unpaired_control,c009,-1.1754283905029297,-1.1868896484375,59
27,4,deploy_to_eval,c009,-1.1274604797363281,-1.1868896484375,72
27,4,eval_to_deploy,c009,1.1274604797363281,-2.314350128173828,72
27,4,unpaired_control,c009,-1.2370872497558594,-1.1868896484375,59
0,5,deploy_to_eval,c000,0.036190032958984375,-1.5043983459472656,108
0,5,eval_to_deploy,c000,-0.027887344360351562,-2.4239768981933594,108
0,5,unpaired_control,c000,0.092742919921875,-1.5043983459472656,79
1,5,deploy_to_eval,c000,-0.034778594970703125,-1.5043983459472656,108
1,5,eval_to_deploy,c000,0.08818244934082031,-2.4239768981933594,108
1,5,unpaired_control,c000,-0.06909370422363281,-1.5043983459472656,79
2,5,deploy_to_eval,c000,0.0052433013916015625,-1.5043983459472656,108
2,5,eval_to_deploy,c000,0.10157966613769531,-2.4239768981933594,108
2,5,unpaired_control,c000,-0.20318603515625,-1.5043983459472656,79
3,5,deploy_to_eval,c000,-0.0043544769287109375,-1.5043983459472656,108
3,5,eval_to_deploy,c000,0.1353015899658203,-2.4239768981933594,108
3,5,unpaired_control,c000,0.14464187622070312,-1.5043983459472656,79
4,5,deploy_to_eval,c000,0.112213134765625,-1.5043983459472656,108
4,5,eval_to_deploy,c000,-0.010700225830078125,-2.4239768981933594,108
4,5,unpaired_control,c000,0.20500564575195312,-1.5043983459472656,79
5,5,deploy_to_eval,c000,0.28841400146484375,-1.5043983459472656,108
5,5,eval_to_deploy,c000,-0.13674354553222656,-2.4239768981933594,108
5,5,unpaired_control,c000,0.28519248962402344,-1.5043983459472656,79
6,5,deploy_to_eval,c000,0.04496002197265625,-1.5043983459472656,108
6,5,eval_to_deploy,c000,-0.1627941131591797,-2.4239768981933594,108
6,5,unpaired_control,c000,0.05814552307128906,-1.5043983459472656,79
7,5,deploy_to_eval,c000,0.0516510009765625,-1.5043983459472656,108
7,5,eval_to_deploy,c000,-0.23566055297851562,-2.4239768981933594,108
7,5,unpaired_control,c000,0.14977264404296875,-1.5043983459472656,79
8,5,deploy_to_eval,c000,0.04571533203125,-1.5043983459472656,108
8,5,eval_to_deploy,c000,-0.178314208984375,-2.4239768981933594,108
8,5,unpaired_control,c000,0.11053657531738281,-1.5043983459472656,79
9,5,deploy_to_eval,c000,-0.06962776184082031,-1.5043983459472656,108
9,5,eval_to_deploy,c000,-0.11596870422363281,-2.4239768981933594,108
9,5,unpaired_control,c000,0.04826164245605469,-1.5043983459472656,79
10,5,deploy_to_eval,c000,-0.21031570434570312,-1.5043983459472656,108
10,5,eval_to_deploy,c000,0.16572952270507812,-2.4239768981933594,108
10,5,unpaired_control,c000,0.4007225036621094,-1.5043983459472656,79
11,5,deploy_to_eval,c000,-0.5046539306640625,-1.5043983459472656,108
11,5,eval_to_deploy,c000,0.35951805114746094,-2.4239768981933594,108
11,5,unpaired_control,c000,0.44165611267089844,-1.5043983459472656,79
12,5,deploy_to_eval,c000,-0.5731391906738281,-1.5043983459472656,108
12,5,eval_to_deploy,c000,0.42256736755371094,-2.4239768981933594,108
12,5,unpaired_control,c000,0.5642890930175781,-1.5043983459472656,79
13,5,deploy_to_eval,c000,-0.5876197814941406,-1.5043983459472656,108
13,5,eval_to_deploy,c000,0.42446327209472656,-2.4239768981933594,108
13,5,unpaired_control,c000,0.5178699493408203,-1.5043983459472656,79
14,5,deploy_to_eval,c000,-0.6340007781982422,-1.5043983459472656,108
14,5,eval_to_deploy,c000,0.5824451446533203,-2.4239768981933594,108
14,5,unpaired_control,c000,0.564453125,-1.5043983459472656,79
15,5,deploy_to_eval,c000,-0.6375885009765625,-1.5043983459472656,108
15,5,eval_to_deploy,c000,0.5922145843505859,-2.4239768981933594,108
15,5,unpaired_control,c000,0.5758800506591797,-1.5043983459472656,79
16,5,deploy_to_eval,c000,-0.9352054595947266,-1.5043983459472656,108
16,5,eval_to_deploy,c000,1.0175666809082031,-2.4239768981933594,108
16,5,unpaired_control,c000,0.2758941650390625,-1.5043983459472656,79
17,5,deploy_to_eval,c000,-0.9724884033203125,-1.5043983459472656,108
17,5,eval_to_deploy,c000,1.0555286407470703,-2.4239768981933594,108
17,5,unpaired_control,c000,0.19588279724121094,-1.5043983459472656,79
18,5,deploy_to_eval,c000,-0.9586715698242188,-1.5043983459472656,108
18,5,eval_to_deploy,c000,1.0215473175048828,-2.4239768981933594,108
18,5,unpaired_control,c000,0.2025928497314453,-1.5043983459472656,79
19,5,deploy_to_eval,c000,-0.9685573577880859,-1.5043983459472656,108
19,5,eval_to_deploy,c000,1.0191230773925781,-2.4239768981933594,108
19,5,unpaired_control,c000,0.1719532012939453,-1.5043983459472656,79
20,5,deploy_to_eval,c000,-0.9795970916748047,-1.5043983459472656,108
20,5,eval_to_deploy,c000,0.9784870147705078,-2.4239768981933594,108
20,5,unpaired_control,c000,0.21207237243652344,-1.5043983459472656,79
21,5,deploy_to_eval,c000,-0.9922103881835938,-1.5043983459472656,108
21,5,eval_to_deploy,c000,1.0176239013671875,-2.4239768981933594,108
21,5,unpaired_control,c000,0.2532367706298828,-1.5043983459472656,79
22,5,deploy_to_eval,c000,-0.9832344055175781,-1.5043983459472656,108
22,5,eval_to_deploy,c000,1.0051517486572266,-2.4239768981933594,108
22,5,unpaired_control,c000,0.2660675048828125,-1.5043983459472656,79
23,5,deploy_to_eval,c000,-0.9941139221191406,-1.5043983459472656,108
23,5,eval_to_deploy,c000,1.0257587432861328,-2.4239768981933594,108
23,5,unpaired_control,c000,0.2610607147216797,-1.5043983459472656,79
24,5,deploy_to_eval,c000,-0.9500236511230469,-1.5043983459472656,108
24,5,eval_to_deploy,c000,0.9671745300292969,-2.4239768981933594,108
24,5,unpaired_control,c000,0.2985420227050781,-1.5043983459472656,79
25,5,deploy_to_eval,c000,-0.9874305725097656,-1.5043983459472656,108
25,5,eval_to_deploy,c000,1.0150642395019531,-2.4239768981933594,108
25,5,unpaired_control,c000,0.2211170196533203,-1.5043983459472656,79
26,5,deploy_to_eval,c000,-0.9734382629394531,-1.5043983459472656,108
26,5,eval_to_deploy,c000,0.9821701049804688,-2.4239768981933594,108
26,5,unpaired_control,c000,0.22345924377441406,-1.5043983459472656,79
27,5,deploy_to_eval,c000,-0.9195785522460938,-1.5043983459472656,108
27,5,eval_to_deploy,c000,0.9195785522460938,-2.4239768981933594,108
27,5,unpaired_control,c000,0.29932212829589844,-1.5043983459472656,79
0,6,deploy_to_eval,c013,0.139984130859375,0.6247005462646484,122
0,6,eval_to_deploy,c013,0.0104217529296875,-1.2050762176513672,122
0,6,unpaired_control,c013,0.2531623840332031,0.6247005462646484,59
1,6,deploy_to_eval,c013,0.19440841674804688,0.6247005462646484,122
1,6,eval_to_deploy,c013,0.07037734985351562,-1.2050762176513672,122
1,6,unpaired_control,c013,0.3623847961425781,0.6247005462646484,59
2,6,deploy_to_eval,c013,0.17942237854003906,0.6247005462646484,122
2,6,eval_to_deploy,c013,0.1629161834716797,-1.2050762176513672,122
2,6,unpaired_control,c013,0.29552268981933594,0.6247005462646484,59
3,6,deploy_to_eval,c013,-0.02074432373046875,0.6247005462646484,122
3,6,eval_to_deploy,c013,0.17720985412597656,-1.2050762176513672,122
3,6,unpaired_control,c013,0.3213825225830078,0.6247005462646484,59
4,6,deploy_to_eval,c013,0.015142440795898438,0.6247005462646484,122
4,6,eval_to_deploy,c013,0.13630294799804688,-1.2050762176513672,122
4,6,unpaired_control,c013,0.441162109375,0.6247005462646484,59
5,6,deploy_to_eval,c013,-0.032684326171875,0.6247005462646484,122
5,6,eval_to_deploy,c013,-0.03974151611328125,-1.2050762176513672,122
5,6,unpaired_control,c013,0.6482219696044922,0.6247005462646484,59
6,6,deploy_to_eval,c013,-0.23001480102539062,0.6247005462646484,122
6,6,eval_to_deploy,c013,0.023805618286132812,-1.2050762176513672,122
6,6,unpaired_control,c013,0.46552276611328125,0.6247005462646484,59
7,6,deploy_to_eval,c013,-0.22221755981445312,0.6247005462646484,122
7,6,eval_to_deploy,c013,0.012887954711914062,-1.2050762176513672,122
7,6,unpaired_control,c013,0.5961380004882812,0.6247005462646484,59
8,6,deploy_to_eval,c013,-0.41470909118652344,0.6247005462646484,122
8,6,eval_to_deploy,c013,0.16339683532714844,-1.2050762176513672,122
8,6,unpaired_control,c013,0.5188255310058594,0.6247005462646484,59
9,6,deploy_to_eval,c013,-0.6296195983886719,0.6247005462646484,122
9,6,eval_to_deploy,c013,0.31488800048828125,-1.2050762176513672,122
9,6,unpaired_control,c013,-0.28360748291015625,0.6247005462646484,59
10,6,deploy_to_eval,c013,-0.5118732452392578,0.6247005462646484,122
10,6,eval_to_deploy,c013,0.3606758117675781,-1.2050762176513672,122
10,6,unpaired_control,c013,-0.6042957305908203,0.6247005462646484,59
11,6,deploy_to_eval,c013,-1.154092788696289,0.6247005462646484,122
11,6,eval_to_deploy,c013,0.8070201873779297,-1.2050762176513672,122
11,6,unpaired_control,c013,-1.842071533203125,0.6247005462646484,59
12,6,deploy_to_eval,c013,-1.7971210479736328,0.6247005462646484,122
12,6,eval_to_deploy,c013,1.6257476806640625,-1.2050762176513672,122
12,6,unpaired_control,c013,-2.530803680419922,0.6247005462646484,59
13,6,deploy_to_eval,c013,-1.839395523071289,0.6247005462646484,122
13,6,eval_to_deploy,c013,1.7061004638671875,-1.2050762176513672,122
13,6,unpaired_control,c013,-2.745485305786133,0.6247005462646484,59
14,6,deploy_to_eval,c013,-1.7201347351074219,0.6247005462646484,122
14,6,eval_to_deploy,c013,1.6669349670410156,-1.2050762176513672,122
14,6,unpaired_control,c013,-2.7149658203125,0.6247005462646484,59
15,6,deploy_to_eval,c013,-1.6534976959228516,0.6247005462646484,122
15,6,eval_to_deploy,c013,1.6502113342285156,-1.2050762176513672,122
15,6,unpaired_control,c013,-2.8067893981933594,0.6247005462646484,59
16,6,deploy_to_eval,c013,-1.764242172241211,0.6247005462646484,122
16,6,eval_to_deploy,c013,1.7731208801269531,-1.2050762176513672,122
16,6,unpaired_control,c013,-3.087373733520508,0.6247005462646484,59
17,6,deploy_to_eval,c013,-1.7736034393310547,0.6247005462646484,122
17,6,eval_to_deploy,c013,1.7446250915527344,-1.2050762176513672,122
17,6,unpaired_control,c013,-3.208127975463867,0.6247005462646484,59
18,6,deploy_to_eval,c013,-1.7769355773925781,0.6247005462646484,122
18,6,eval_to_deploy,c013,1.7536201477050781,-1.2050762176513672,122
18,6,unpaired_control,c013,-3.210390090942383,0.6247005462646484,59
19,6,deploy_to_eval,c013,-1.7961616516113281,0.6247005462646484,122
19,6,eval_to_deploy,c013,1.7822036743164062,-1.2050762176513672,122
19,6,unpaired_control,c013,-3.2105770111083984,0.6247005462646484,59
20,6,deploy_to_eval,c013,-1.7775516510009766,0.6247005462646484,122
20,6,eval_to_deploy,c013,1.7649154663085938,-1.2050762176513672,122
20,6,unpaired_control,c013,-3.2198410034179688,0.6247005462646484,59
21,6,deploy_to_eval,c013,-1.7067413330078125,0.6247005462646484,122
21,6,eval_to_deploy,c013,1.6647911071777344,-1.2050762176513672,122
21,6,unpaired_control,c013,-3.1639251708984375,0.6247005462646484,59
22,6,deploy_to_eval,c013,-1.7089309692382812,0.6247005462646484,122
22,6,eval_to_deploy,c013,1.6630744934082031,-1.2050762176513672,122
22,6,unpaired_control,c013,-3.1326465606689453,0.6247005462646484,59
23,6,deploy_to_eval,c013,-1.6965179443359375,0.6247005462646484,122
23,6,eval_to_deploy,c013,1.6477890014648438,-1.2050762176513672,122
23,6,unpaired_control,c013,-3.1932621002197266,0.6247005462646484,59
24,6,deploy_to_eval,c013,-1.7185649871826172,0.6247005462646484,122
24,6,eval_to_deploy,c013,1.6689434051513672,-1.2050762176513672,122
24,6,unpaired_control,c013,-3.1962108612060547,0.6247005462646484,59
25,6,deploy_to_eval,c013,-1.7521533966064453,0.6247005462646484,122
25,6,eval_to_deploy,c013,1.7196369171142578,-1.2050762176513672,122
25,6,unpaired_control,c013,-3.2400074005126953,0.6247005462646484,59
26,6,deploy_to_eval,c013,-1.7923736572265625,0.6247005462646484,122
26,6,eval_to_deploy,c013,1.7791385650634766,-1.2050762176513672,122
26,6,unpaired_control,c013,-3.228485107421875,0.6247005462646484,59
27,6,deploy_to_eval,c013,-1.8297767639160156,0.6247005462646484,122
27,6,eval_to_deploy,c013,1.8297767639160156,-1.2050762176513672,122
27,6,unpaired_control,c013,-3.1814441680908203,0.6247005462646484,59
0,7,deploy_to_eval,c049,-0.21044921875,-0.39783287048339844,73
0,7,eval_to_deploy,c049,0.19480514526367188,-2.556743621826172,73
0,7,unpaired_control,c049,-0.3770313262939453,-0.39783287048339844,59
1,7,deploy_to_eval,c049,-0.1248779296875,-0.39783287048339844,73
1,7,eval_to_deploy,c049,0.027675628662109375,-2.556743621826172,73
1,7,unpaired_control,c049,-0.5492057800292969,-0.39783287048339844,59
2,7,deploy_to_eval,c049,-0.36058616638183594,-0.39783287048339844,73
2,7,eval_to_deploy,c049,0.2763233184814453,-2.556743621826172,73
2,7,unpaired_control,c049,-0.55548095703125,-0.39783287048339844,59
3,7,deploy_to_eval,c049,-0.3119964599609375,-0.39783287048339844,73
3,7,eval_to_deploy,c049,0.23487091064453125,-2.556743621826172,73
3,7,unpaired_control,c049,-0.3500328063964844,-0.39783287048339844,59
4,7,deploy_to_eval,c049,-0.26609039306640625,-0.39783287048339844,73
4,7,eval_to_deploy,c049,0.1549091339111328,-2.556743621826172,73
4,7,unpaired_control,c049,-0.5991611480712891,-0.39783287048339844,59
5,7,deploy_to_eval,c049,-0.06722640991210938,-0.39783287048339844,73
5,7,eval_to_deploy,c049,-0.04094505310058594,-2.556743621826172,73
5,7,unpaired_control,c049,-0.42429542541503906,-0.39783287048339844,59
6,7,deploy_to_eval,c049,-0.30774879455566406,-0.39783287048339844,73
6,7,eval_to_deploy,c049,-0.023675918579101562,-2.556743621826172,73
6,7,unpaired_control,c049,-0.8448410034179688,-0.39783287048339844,59
7,7,deploy_to_eval,c049,-0.003116607666015625,-0.39783287048339844,73
7,7,eval_to_deploy,c049,-0.24996566772460938,-2.556743621826172,73
7,7,unpaired_control,c049,-0.9338359832763672,-0.39783287048339844,59
8,7,deploy_to_eval,c049,-0.04966163635253906,-0.39783287048339844,73
8,7,eval_to_deploy,c049,-0.37870025634765625,-2.556743621826172,73
8,7,unpaired_control,c049,-1.0225791931152344,-0.39783287048339844,59
9,7,deploy_to_eval,c049,-0.2278575897216797,-0.39783287048339844,73
9,7,eval_to_deploy,c049,-0.14558029174804688,-2.556743621826172,73
9,7,unpaired_control,c049,-1.2368297576904297,-0.39783287048339844,59
10,7,deploy_to_eval,c049,-0.34708595275878906,-0.39783287048339844,73
10,7,eval_to_deploy,c049,-0.00452423095703125,-2.556743621826172,73
10,7,unpaired_control,c049,-1.120981216430664,-0.39783287048339844,59
11,7,deploy_to_eval,c049,-1.0654029846191406,-0.39783287048339844,73
11,7,eval_to_deploy,c049,0.44608497619628906,-2.556743621826172,73
11,7,unpaired_control,c049,-1.9213314056396484,-0.39783287048339844,59
12,7,deploy_to_eval,c049,-1.7129840850830078,-0.39783287048339844,73
12,7,eval_to_deploy,c049,1.1023368835449219,-2.556743621826172,73
12,7,unpaired_control,c049,-2.7439041137695312,-0.39783287048339844,59
13,7,deploy_to_eval,c049,-1.8027305603027344,-0.39783287048339844,73
13,7,eval_to_deploy,c049,1.2714805603027344,-2.556743621826172,73
13,7,unpaired_control,c049,-2.675262451171875,-0.39783287048339844,59
14,7,deploy_to_eval,c049,-1.7913646697998047,-0.39783287048339844,73
14,7,eval_to_deploy,c049,1.483144760131836,-2.556743621826172,73
14,7,unpaired_control,c049,-2.7139415740966797,-0.39783287048339844,59
15,7,deploy_to_eval,c049,-1.842254638671875,-0.39783287048339844,73
15,7,eval_to_deploy,c049,1.6468467712402344,-2.556743621826172,73
15,7,unpaired_control,c049,-2.7321338653564453,-0.39783287048339844,59
16,7,deploy_to_eval,c049,-2.167520523071289,-0.39783287048339844,73
16,7,eval_to_deploy,c049,2.1370849609375,-2.556743621826172,73
16,7,unpaired_control,c049,-2.8573246002197266,-0.39783287048339844,59
17,7,deploy_to_eval,c049,-2.1811351776123047,-0.39783287048339844,73
17,7,eval_to_deploy,c049,2.155963897705078,-2.556743621826172,73
17,7,unpaired_control,c049,-2.86199951171875,-0.39783287048339844,59
18,7,deploy_to_eval,c049,-2.1932296752929688,-0.39783287048339844,73
18,7,eval_to_deploy,c049,2.190336227416992,-2.556743621826172,73
18,7,unpaired_control,c049,-2.8666629791259766,-0.39783287048339844,59
19,7,deploy_to_eval,c049,-2.210498809814453,-0.39783287048339844,73
19,7,eval_to_deploy,c049,2.1947860717773438,-2.556743621826172,73
19,7,unpaired_control,c049,-2.8963279724121094,-0.39783287048339844,59
20,7,deploy_to_eval,c049,-2.169839859008789,-0.39783287048339844,73
20,7,eval_to_deploy,c049,2.156177520751953,-2.556743621826172,73
20,7,unpaired_control,c049,-2.833742141723633,-0.39783287048339844,59
21,7,deploy_to_eval,c049,-2.1555919647216797,-0.39783287048339844,73
21,7,eval_to_deploy,c049,2.179262161254883,-2.556743621826172,73
21,7,unpaired_control,c049,-2.810535430908203,-0.39783287048339844,59
22,7,deploy_to_eval,c049,-2.148405075073242,-0.39783287048339844,73
22,7,eval_to_deploy,c049,2.1726608276367188,-2.556743621826172,73
22,7,unpaired_control,c049,-2.8054943084716797,-0.39783287048339844,59
23,7,deploy_to_eval,c049,-2.152925491333008,-0.39783287048339844,73
23,7,eval_to_deploy,c049,2.1583786010742188,-2.556743621826172,73
23,7,unpaired_control,c049,-2.811016082763672,-0.39783287048339844,59
24,7,deploy_to_eval,c049,-2.155162811279297,-0.39783287048339844,73
24,7,eval_to_deploy,c049,2.1662540435791016,-2.556743621826172,73
24,7,unpaired_control,c049,-2.803670883178711,-0.39783287048339844,59
