arm,dst_cls,layer,region,source,content_id,delta,dist,dist_unit,scale,scale_min,scale_max,n_clamped,pid,kk,a,b,cand
constructed,eval,8,final,samecls_diffcont,c042,0.12489128112792969,0.7870440483093262,0.12618541717529297,0.8561634421348572,0.8561634421348572,0.8561634421348572,0,p00017,79,1,0,0
constructed_min,eval,8,final,samecls_diffcont,c042,0.12489128112792969,0.6121695041656494,0.09841961413621902,0.6658725142478943,0.6658725142478943,0.6658725142478943,0,p00017,79,1,0,0
constructed,eval,8,final,othercls_diffcont,c042,0.1249542236328125,0.7872081398963928,0.12700524926185608,0.9176172614097595,0.9176172614097595,0.9176172614097595,0,p00002,79,1,0,0
constructed_min,eval,8,final,othercls_diffcont,c042,0.12490463256835938,0.6120561957359314,0.09870487451553345,0.713667631149292,0.713667631149292,0.713667631149292,0,p00002,79,1,0,0
unmatched,eval,8,readout,samecls_samecont,c042,-0.12487030029296875,1.2449634075164795,0.15308360755443573,1.0,1.0,1.0,0,p00291,109,46,0,0
unmatched,eval,8,readout,othercls_samecont,c042,-0.4988517761230469,1.298699140548706,0.16032138466835022,1.0,1.0,1.0,0,p00000,107,46,0,0
unmatched,eval,8,readout,samecls_diffcont,c042,1.1249618530273438,1.7682216167449951,0.21800492703914642,1.0,1.0,1.0,0,p00017,79,46,0,0
unmatched,eval,8,readout,othercls_diffcont,c042,0.7503490447998047,1.549006700515747,0.19144777953624725,1.0,1.0,1.0,0,p00002,79,46,0,0
selected,eval,8,readout,samecls_samecont,c042,-7.62939453125e-06,1.0963190793991089,0.13456584513187408,1.0,1.0,1.0,0,p00438,109,46,0,4
selected,eval,8,readout,othercls_samecont,c042,0.2503471374511719,1.2792744636535645,0.1574280560016632,1.0,1.0,1.0,0,p00672,108,46,0,4
selected,eval,8,readout,samecls_diffcont,c042,1.1249618530273438,1.7682216167449951,0.21800492703914642,1.0,1.0,1.0,0,p00017,79,46,0,0
selected,eval,8,readout,othercls_diffcont,c042,0.5002841949462891,1.5854089260101318,0.19542858004570007,1.0,1.0,1.0,0,p00076,79,46,0,2
constructed,eval,8,readout,samecls_samecont,c042,0.12500572204589844,1.465165138244629,0.17939519882202148,1.1866387128829956,0.9560654163360596,1.9644098281860352,0,p00291,109,46,0,0
constructed_min,eval,8,readout,samecls_samecont,c042,4.1961669921875e-05,1.1910043954849243,0.14654138684272766,0.9547041058540344,0.6114314794540405,1.0,0,p00291,109,46,0,0
constructed,eval,8,readout,othercls_samecont,c042,-0.3740882873535156,1.4650311470031738,0.18104960024356842,1.1618549823760986,0.9242931008338928,1.6207451820373535,0,p00000,107,46,0,0
constructed_min,eval,8,readout,othercls_samecont,c042,-0.3743000030517578,1.1909418106079102,0.14748552441596985,0.9352408647537231,0.6434352993965149,1.0,0,p00000,107,46,0,0
constructed,eval,8,readout,samecls_diffcont,c042,0.7499713897705078,1.4654076099395752,0.1811119168996811,0.8515891432762146,0.5804108381271362,1.0267385244369507,0,p00017,79,46,0,0
constructed_min,eval,8,readout,samecls_diffcont,c042,0.6249217987060547,1.190961480140686,0.1471032202243805,0.7007102966308594,0.3514218330383301,0.9419828057289124,0,p00017,79,46,0,0
constructed,eval,8,readout,othercls_diffcont,c042,0.6253528594970703,1.4655154943466187,0.18044844269752502,0.9407652020454407,0.7001020312309265,1.1419289112091064,0,p00002,79,46,0,0
constructed_min,eval,8,readout,othercls_diffcont,c042,0.5002937316894531,1.190967082977295,0.1469089835882187,0.769234836101532,0.39071980118751526,1.0,0,p00002,79,46,0,0
unmatched,eval,8,task,samecls_samecont,c042,0.12523269653320312,2.048100233078003,0.2608318030834198,1.0,1.0,1.0,0,p00291,109,79,46,0
unmatched,eval,8,task,othercls_samecont,c042,0.4999408721923828,1.7230428457260132,0.2185261994600296,1.0,1.0,1.0,0,p00000,107,79,46,0
unmatched,eval,8,task,samecls_diffcont,c042,0.5001220703125,2.192502498626709,0.2751508057117462,1.0,1.0,1.0,0,p00017,79,79,46,0
unmatched,eval,8,task,othercls_diffcont,c042,0.5000095367431641,2.4322268962860107,0.30620554089546204,1.0,1.0,1.0,0,p00002,79,79,46,0
selected,eval,8,task,samecls_samecont,c042,0.0003204345703125,1.7032020092010498,0.22064189612865448,1.0,1.0,1.0,0,p00438,109,79,46,4
selected,eval,8,task,othercls_samecont,c042,0.3750476837158203,1.7026125192642212,0.21739812195301056,1.0,1.0,1.0,0,p00664,107,79,46,3
selected,eval,8,task,samecls_diffcont,c042,0.6252040863037109,2.412625312805176,0.30301904678344727,1.0,1.0,1.0,0,p00303,79,79,46,3
selected,eval,8,task,othercls_diffcont,c042,0.5001068115234375,2.4135849475860596,0.30292367935180664,1.0,1.0,1.0,0,p00235,79,79,46,3
constructed,eval,8,task,samecls_samecont,c042,0.3751373291015625,2.099087715148926,0.2627781331539154,1.1322810649871826,0.4097365736961365,1.5453312397003174,0,p00291,109,79,46,0
constructed_min,eval,8,task,samecls_samecont,c042,0.2500877380371094,1.6247100830078125,0.20305591821670532,0.8966140747070312,0.14832846820354462,1.0,0,p00291,109,79,46,0
constructed,eval,8,task,othercls_samecont,c042,0.6249904632568359,2.0990307331085205,0.2628907561302185,1.2693666219711304,0.9916104674339294,2.762359619140625,0,p00000,107,79,46,0
constructed_min,eval,8,task,othercls_samecont,c042,0.4998817443847656,1.6247448921203613,0.20536161959171295,0.9585062861442566,0.7783969044685364,1.0,0,p00000,107,79,46,0
constructed,eval,8,task,samecls_diffcont,c042,0.6249752044677734,2.099048137664795,0.26097020506858826,0.9551355242729187,0.7910866737365723,1.636223554611206,0,p00017,79,79,46,0
constructed_min,eval,8,task,samecls_diffcont,c042,0.37499046325683594,1.6247824430465698,0.20421287417411804,0.7408198714256287,0.5092212557792664,0.9446049928665161,0,p00017,79,79,46,0
constructed,eval,8,task,othercls_diffcont,c042,0.3750648498535156,2.098928689956665,0.26289987564086914,0.8713120222091675,0.7240965366363525,1.705801010131836,0,p00002,79,79,46,0
constructed_min,eval,8,task,othercls_diffcont,c042,0.2500648498535156,1.6247527599334717,0.20502889156341553,0.6733480095863342,0.4660998284816742,0.8828074932098389,0,p00002,79,79,46,0
unmatched,eval,16,final,samecls_samecont,c042,-0.0001068115234375,2.765742778778076,0.17320069670677185,1.0,1.0,1.0,0,p00291,109,1,0,0
unmatched,eval,16,final,othercls_samecont,c042,-0.3739356994628906,4.895819187164307,0.3076625168323517,1.0,1.0,1.0,0,p00000,107,1,0,0
unmatched,eval,16,final,samecls_diffcont,c042,0.6246719360351562,4.497346878051758,0.28029364347457886,1.0,1.0,1.0,0,p00017,79,1,0,0
unmatched,eval,16,final,othercls_diffcont,c042,0.000152587890625,3.5822060108184814,0.22611172497272491,1.0,1.0,1.0,0,p00002,79,1,0,0
selected,eval,16,final,samecls_samecont,c042,-0.0003108978271484375,3.4276866912841797,0.2137591689825058,1.0,1.0,1.0,0,p00434,109,1,0,3
selected,eval,16,final,othercls_samecont,c042,0.0008106231689453125,3.5467336177825928,0.22277426719665527,1.0,1.0,1.0,0,p00094,107,1,0,1
selected,eval,16,final,samecls_diffcont,c042,0.8746528625488281,4.658586502075195,0.2912451922893524,1.0,1.0,1.0,0,p00234,79,1,0,2
selected,eval,16,final,othercls_diffcont,c042,0.4997901916503906,4.53819465637207,0.2839958667755127,1.0,1.0,1.0,0,p00372,79,1,0,4
constructed,eval,16,final,samecls_samecont,c042,-0.12514305114746094,3.935199737548828,0.24472175538539886,1.4228650331497192,1.4228650331497192,1.4228650331497192,0,p00291,109,1,0,0
constructed_min,eval,16,final,samecls_samecont,c042,-0.0001068115234375,2.765742778778076,0.17320069670677185,1.0,1.0,1.0,0,p00291,109,1,0,0
constructed,eval,16,final,othercls_samecont,c042,-0.37415504455566406,3.9352033138275146,0.2480439990758896,0.8038039207458496,0.8038039207458496,0.8038039207458496,0,p00000,107,1,0,0
constructed_min,eval,16,final,othercls_samecont,c042,-0.24947166442871094,2.765681028366089,0.17433299124240875,0.5649192929267883,0.5649192929267883,0.5649192929267883,0,p00000,107,1,0,0
constructed,eval,16,final,samecls_diffcont,c042,0.6247291564941406,3.9387660026550293,0.24637731909751892,0.875022292137146,0.875022292137146,0.875022292137146,0,p00017,79,1,0,0
constructed_min,eval,16,final,samecls_diffcont,c042,0.4997138977050781,2.7671422958374023,0.17387385666370392,0.6149720549583435,0.6149720549583435,0.6149720549583435,0,p00017,79,1,0,0
constructed,eval,16,final,othercls_diffcont,c042,0.0001659393310546875,3.9340426921844482,0.2483101338148117,1.0985629558563232,1.0985629558563232,1.0985629558563232,0,p00002,79,1,0,0
constructed_min,eval,16,final,othercls_diffcont,c042,0.0001621246337890625,2.7659592628479004,0.17438046634197235,0.7720780968666077,0.7720780968666077,0.7720780968666077,0,p00002,79,1,0,0
unmatched,eval,16,readout,samecls_samecont,c042,-0.6249561309814453,3.7788965702056885,0.22621630132198334,1.0,1.0,1.0,0,p00291,109,46,0,0
unmatched,eval,16,readout,othercls_samecont,c042,-2.622833251953125,4.808566570281982,0.2865942716598511,1.0,1.0,1.0,0,p00000,107,46,0,0
unmatched,eval,16,readout,samecls_diffcont,c042,1.8746662139892578,6.170876979827881,0.36239680647850037,1.0,1.0,1.0,0,p00017,79,46,0,0
unmatched,eval,16,readout,othercls_diffcont,c042,-0.2493114471435547,4.702782154083252,0.2816355228424072,1.0,1.0,1.0,0,p00002,79,46,0,0
selected,eval,16,readout,samecls_samecont,c042,0.24985313415527344,4.205259799957275,0.2516784369945526,1.0,1.0,1.0,0,p00352,108,46,0,2
selected,eval,16,readout,othercls_samecont,c042,-1.7489795684814453,4.222753524780273,0.25431105494499207,1.0,1.0,1.0,0,p00956,107,46,0,5
selected,eval,16,readout,samecls_diffcont,c042,2.374635696411133,5.1605143547058105,0.3069238066673279,1.0,1.0,1.0,0,p00587,79,46,0,5
selected,eval,16,readout,othercls_diffcont,c042,-1.6244373321533203,5.1428375244140625,0.3071780800819397,1.0,1.0,1.0,0,p00436,79,46,0,5
constructed,eval,16,readout,samecls_samecont,c042,-0.7500820159912109,4.8653154373168945,0.28805622458457947,1.3091391324996948,0.983922004699707,1.6174918413162231,0,p00291,109,46,0,0
constructed_min,eval,16,readout,samecls_samecont,c042,-0.6250057220458984,3.739330530166626,0.2241300493478775,0.993776261806488,0.8475120067596436,1.0,0,p00291,109,46,0,0
constructed,eval,16,readout,othercls_samecont,c042,-2.623373031616211,4.865976333618164,0.2899131774902344,1.0125744342803955,0.8038039207458496,1.3251779079437256,0,p00000,107,46,0,0
constructed_min,eval,16,readout,othercls_samecont,c042,-2.1239147186279297,3.739588499069214,0.22511737048625946,0.779146134853363,0.5200158357620239,1.0,0,p00000,107,46,0,0
constructed,eval,16,readout,samecls_diffcont,c042,1.6247024536132812,4.865335941314697,0.2903008460998535,0.8044987320899963,0.5539683103561401,1.0323090553283691,0,p00017,79,46,0,0
constructed_min,eval,16,readout,samecls_diffcont,c042,1.2497825622558594,3.7395572662353516,0.22506628930568695,0.6205675005912781,0.365870863199234,0.9418269991874695,0,p00017,79,46,0,0
constructed,eval,16,readout,othercls_diffcont,c042,-0.12441635131835938,4.865854740142822,0.2903468608856201,1.0372523069381714,0.8721461892127991,1.2824255228042603,0,p00002,79,46,0,0
constructed_min,eval,16,readout,othercls_diffcont,c042,-0.12451744079589844,3.739607095718384,0.22530682384967804,0.795061469078064,0.5768877267837524,1.0,0,p00002,79,46,0,0
unmatched,eval,16,task,samecls_samecont,c042,1.9073486328125e-06,4.749629497528076,0.2759905457496643,1.0,1.0,1.0,0,p00291,109,79,46,0
unmatched,eval,16,task,othercls_samecont,c042,-0.12491607666015625,5.37322998046875,0.3076767921447754,1.0,1.0,1.0,0,p00000,107,79,46,0
unmatched,eval,16,task,samecls_diffcont,c042,0.24988746643066406,6.893333435058594,0.39568766951560974,1.0,1.0,1.0,0,p00017,79,79,46,0
unmatched,eval,16,task,othercls_diffcont,c042,0.24997901916503906,7.597318649291992,0.4340847432613373,1.0,1.0,1.0,0,p00002,79,79,46,0
selected,eval,16,task,samecls_samecont,c042,0.12479209899902344,4.5897650718688965,0.2626240849494934,1.0,1.0,1.0,0,p00313,108,79,46,1
selected,eval,16,task,othercls_samecont,c042,-6.4849853515625e-05,4.655009746551514,0.26748284697532654,1.0,1.0,1.0,0,p00672,108,79,46,4
selected,eval,16,task,samecls_diffcont,c042,0.2498626708984375,7.446019649505615,0.4271668493747711,1.0,1.0,1.0,0,p00234,79,79,46,2
selected,eval,16,task,othercls_diffcont,c042,0.24983787536621094,7.380655765533447,0.4232892096042633,1.0,1.0,1.0,0,p00372,79,79,46,4
constructed,eval,16,task,samecls_samecont,c042,-7.43865966796875e-05,6.153481960296631,0.35038185119628906,1.3428332805633545,0.6964620351791382,2.621426820755005,0,p00291,109,79,46,0
constructed_min,eval,16,task,samecls_samecont,c042,5.53131103515625e-05,4.555947303771973,0.26297271251678467,0.9712514877319336,0.5718552470207214,1.0,0,p00291,109,79,46,0
constructed,eval,16,task,othercls_samecont,c042,-0.12485122680664062,6.153229713439941,0.3505273759365082,1.1778467893600464,0.8955399394035339,2.228888511657715,0,p00000,107,79,46,0
constructed_min,eval,16,task,othercls_samecont,c042,0.000171661376953125,4.555760383605957,0.26314353942871094,0.8633411526679993,0.695304811000824,1.0,0,p00000,107,79,46,0
constructed,eval,16,task,samecls_diffcont,c042,0.12495040893554688,6.153957366943359,0.3559226989746094,0.9270458221435547,0.630073070526123,1.174364447593689,0,p00017,79,79,46,0
constructed_min,eval,16,task,samecls_diffcont,c042,0.12488365173339844,4.5558061599731445,0.26363059878349304,0.7242457866668701,0.2403550148010254,1.0,0,p00017,79,79,46,0
constructed,eval,16,task,othercls_diffcont,c042,0.12494468688964844,6.153312683105469,0.3562812805175781,0.8388691544532776,0.6318089962005615,1.1216281652450562,0,p00002,79,79,46,0
constructed_min,eval,16,task,othercls_diffcont,c042,0.12494087219238281,4.555842876434326,0.26352307200431824,0.6527504920959473,0.24101723730564117,0.9209532737731934,0,p00002,79,79,46,0
unmatched,eval,8,final,samecls_samecont,c043,3.814697265625e-05,0.7605590224266052,0.1215955838561058,1.0,1.0,1.0,0,p00054,109,1,0,0
unmatched,eval,8,final,othercls_samecont,c043,2.47955322265625e-05,0.5812485814094543,0.09253959357738495,1.0,1.0,1.0,0,p00002,108,1,0,0
unmatched,eval,8,final,samecls_diffcont,c043,-0.12486457824707031,0.8707420229911804,0.13937032222747803,1.0,1.0,1.0,0,p00120,79,1,0,0
unmatched,eval,8,final,othercls_diffcont,c043,-0.12494087219238281,0.8908704519271851,0.14261607825756073,1.0,1.0,1.0,0,p00021,79,1,0,0
selected,eval,8,final,samecls_samecont,c043,-1.71661376953125e-05,0.7527051568031311,0.12039840966463089,1.0,1.0,1.0,0,p00303,109,1,0,2
selected,eval,8,final,othercls_samecont,c043,-0.12499809265136719,0.6685187816619873,0.10688979923725128,1.0,1.0,1.0,0,p00014,108,1,0,1
selected,eval,8,final,samecls_diffcont,c043,-0.12487411499023438,0.8910762071609497,0.14234837889671326,1.0,1.0,1.0,0,p00622,79,1,0,4
selected,eval,8,final,othercls_diffcont,c043,2.6702880859375e-05,0.9750831127166748,0.15589341521263123,1.0,1.0,1.0,0,p00791,79,1,0,5
constructed,eval,8,final,samecls_samecont,c043,-2.47955322265625e-05,0.7748572826385498,0.12387926131486893,1.0201115608215332,1.0201115608215332,1.0201115608215332,0,p00054,109,1,0,0
constructed_min,eval,8,final,samecls_samecont,c043,3.24249267578125e-05,0.5816125869750977,0.09297364950180054,0.7642385959625244,0.7642385959625244,0.7642385959625244,0,p00054,109,1,0,0
constructed,eval,8,final,othercls_samecont,c043,0.0,0.7752599120140076,0.12382547557353973,1.3348076343536377,1.3348076343536377,1.3348076343536377,0,p00002,108,1,0,0
constructed_min,eval,8,final,othercls_samecont,c043,2.47955322265625e-05,0.5812485814094543,0.09253959357738495,1.0,1.0,1.0,0,p00002,108,1,0,0
constructed,eval,8,final,samecls_diffcont,c043,8.96453857421875e-05,0.7758979797363281,0.12413709610700607,0.8910274505615234,0.8910274505615234,0.8910274505615234,0,p00120,79,1,0,0
constructed_min,eval,8,final,samecls_diffcont,c043,-0.12486457824707031,0.5810503959655762,0.09284551441669464,0.6675325036048889,0.6675325036048889,0.6675325036048889,0,p00120,79,1,0,0
constructed,eval,8,final,othercls_diffcont,c043,-0.12496757507324219,0.7760754823684692,0.1241530179977417,0.870895504951477,0.870895504951477,0.870895504951477,0,p00021,79,1,0,0
constructed_min,eval,8,final,othercls_diffcont,c043,-0.12493515014648438,0.5808491110801697,0.09278268367052078,0.6524501442909241,0.6524501442909241,0.6524501442909241,0,p00021,79,1,0,0
unmatched,eval,8,readout,samecls_samecont,c043,0.12514114379882812,1.57904052734375,0.19421014189720154,1.0,1.0,1.0,0,p00054,109,46,0,0
unmatched,eval,8,readout,othercls_samecont,c043,-0.12479972839355469,1.3718136548995972,0.17050696909427643,1.0,1.0,1.0,0,p00002,108,46,0,0
unmatched,eval,8,readout,samecls_diffcont,c043,0.7502365112304688,1.8572086095809937,0.2362513691186905,1.0,1.0,1.0,0,p00120,79,46,0,0
unmatched,eval,8,readout,othercls_diffcont,c043,-0.4998302459716797,1.7882969379425049,0.22287771105766296,1.0,1.0,1.0,0,p00021,79,46,0,0
selected,eval,8,readout,samecls_samecont,c043,0.8749923706054688,1.4111251831054688,0.17359782755374908,1.0,1.0,1.0,0,p00587,109,46,0,4
selected,eval,8,readout,othercls_samecont,c043,0.3750343322753906,1.296729326248169,0.1606600433588028,1.0,1.0,1.0,0,p00235,108,46,0,3
selected,eval,8,readout,samecls_diffcont,c043,-0.3749103546142578,1.8051472902297974,0.22267067432403564,1.0,1.0,1.0,0,p00431,79,46,0,2
selected,eval,8,readout,othercls_diffcont,c043,-1.3747406005859375,1.9194915294647217,0.23955038189888,1.0,1.0,1.0,0,p00791,79,46,0,5
constructed,eval,8,readout,samecls_samecont,c043,0.12507057189941406,1.6491233110427856,0.20603731274604797,1.1176398992538452,0.7176387906074524,2.7081797122955322,0,p00054,109,46,0,0
constructed_min,eval,8,readout,samecls_samecont,c043,0.12511825561523438,1.3466484546661377,0.1674615442752838,0.8833348751068115,0.5442112684249878,1.0,0,p00054,109,46,0,0
constructed,eval,8,readout,othercls_samecont,c043,-0.3746471405029297,1.6489468812942505,0.20434121787548065,1.2330060005187988,0.9671083688735962,1.6426243782043457,0,p00002,108,46,0,0
constructed_min,eval,8,readout,othercls_samecont,c043,-0.12479209899902344,1.3465139865875244,0.16671742498874664,0.9816811680793762,0.5917549133300781,1.0,0,p00002,108,46,0,0
constructed,eval,8,readout,samecls_diffcont,c043,0.8751163482666016,1.649261474609375,0.20716874301433563,0.8968461751937866,0.4061204195022583,1.1342734098434448,0,p00120,79,46,0,0
constructed_min,eval,8,readout,samecls_diffcont,c043,0.8750495910644531,1.34652578830719,0.16814467310905457,0.7304855585098267,0.14996066689491272,1.0,0,p00120,79,46,0,0
constructed,eval,8,readout,othercls_diffcont,c043,-0.499725341796875,1.6492280960083008,0.20708337426185608,0.9234780073165894,0.761235237121582,1.836783766746521,0,p00021,79,46,0,0
constructed_min,eval,8,readout,othercls_diffcont,c043,-0.24985313415527344,1.346523642539978,0.16813859343528748,0.7352578639984131,0.4741762578487396,0.9469404816627502,0,p00021,79,46,0,0
unmatched,eval,8,task,samecls_samecont,c043,0.1250019073486328,1.6891021728515625,0.21104693412780762,1.0,1.0,1.0,0,p00054,109,79,46,0
unmatched,eval,8,task,othercls_samecont,c043,-0.4998207092285156,1.5815378427505493,0.20032204687595367,1.0,1.0,1.0,0,p00002,108,79,46,0
unmatched,eval,8,task,samecls_diffcont,c043,-0.4998321533203125,2.4254674911499023,0.311036616563797,1.0,1.0,1.0,0,p00120,79,79,46,0
